Date,A,B,C,D,E
2025-04-17,-0.0014268092873082061,-0.00014409609867680473,0.0,-0.0001801201233460059,0.0009987665011157443
2025-04-21,0.02380270230206527,-0.0197973659884787,0.0,-0.024746707485598374,-0.016661891611445687
2025-04-22,-0.026017758916625056,0.02100168205642916,0.013008879458312528,0.02625210257053645,0.018212431241637538
2025-04-23,-0.015495355748962103,0.018142417825388613,0.0077476778744810515,0.022678022281735766,0.010846749024273471
2025-04-24,-0.021049019601060648,0.0225097431268539,0.010524509800530324,0.028137178908567373,0.014734313720742452
2025-04-25,-0.0072253777163768795,0.008918374932867401,0.0036126888581884398,0.011147968666084251,0.0050577644014638155
2025-04-28,-0.00038118993595781525,-0.00025396077183410527,0.00019059496797890763,-0.0003174509647926316,0.00026683295517047065
2025-04-29,-0.006299453156047408,0.0,0.003149726578023704,0.0,0.004409617209233185
2025-04-30,-0.000396812712974981,-0.0,0.0001984063564874905,-0.0,0.0002777688990824867
2025-05-01,0.014174054088956112,0.0,0.003543513522239028,0.0,0.004960918931134639
2025-05-02,0.02968825825450727,0.0,0.007422064563626818,0.0,0.010390890389077544
2025-05-05,-0.01146837108087384,-0.0,-0.00286709277021846,-0.0,-0.004013929878305844
2025-05-06,-0.016717077982026707,-0.0,0.0,-0.0,-0.005850977293709347
2025-05-07,0.008411316654541867,0.0,0.0,0.0,0.0029439608290896535
2025-05-08,0.013935359461930474,0.0,0.0034838398654826186,0.0,0.004877375811675666
2025-05-09,-0.0025482308183193414,-0.0,-0.0006370577045798353,-0.0,-0.0008918807864117694
2025-05-12,0.06609479666854634,0.0,0.016523699167136585,0.0,0.023133178833991217
2025-05-13,0.013207880634340086,0.0,0.0033019701585850214,0.0,0.004622758222019029
2025-05-14,0.0025559086609807657,0.0,0.0006389771652451914,0.0,0.0008945680313432679
2025-05-15,0.009768684797643257,0.0,0.002442171199410814,0.0,0.0034190396791751398
2025-05-16,0.012668156488598203,0.0,0.003167039122149551,0.0,0.004433854771009371
2025-05-19,0.0021876281813386633,0.0,0.0005469070453346658,0.0,0.0007656698634685321
2025-05-20,-0.006724256099591042,-0.0,0.0,-0.0,-0.0023534896348568644
2025-05-21,-0.03370158680968616,-0.0,0.0,-0.0,-0.011795555383390154
2025-05-22,0.0007890823205629616,0.0,0.0,0.0,0.00027617881219703654
2025-05-23,-0.01365156348199359,-0.0,0.0,-0.0,-0.004778047218697756
2025-05-27,0.0415813398756284,0.0,0.0103953349689071,0.0,0.014553468956469938
2025-05-28,-0.011570830162523915,-0.0,-0.002892707540630979,-0.0,-0.00404979055688337
2025-05-29,0.007894975668660376,0.0,0.0,0.0,0.002763241484031131
2025-05-30,-0.0022371226555697454,-0.0,-0.0005592806638924364,-0.0,-0.0007829929294494108
2025-06-02,0.011265803453647916,0.0,0.002816450863411979,0.0,0.003943031208776771
2025-06-03,0.011405180764303413,0.0,0.0028512951910758533,0.0,0.003991813267506195
2025-06-04,-0.0005366805963347154,0.0,-0.00013417014908367886,0.0,-0.0001878382087171504
2025-06-05,-0.009665744299294232,-0.0,0.0,-0.0,-0.0033830105047529813
2025-06-06,0.020537959717925602,0.0,0.005134489929481401,0.0,0.00718828590127396
2025-06-09,0.0018025657762885672,0.0,0.0004506414440721418,0.0,0.0006308980217009985
2025-06-10,0.011339535230386666,0.0,0.0028348838075966665,0.0,0.003968837330635333
2025-06-11,-0.0057040333295219625,-0.0,-0.0014260083323804906,-0.0,-0.001996411665332687
2025-06-12,0.007948452194308953,0.0,0.001987113048577238,0.0,0.0027819582680081332
2025-06-13,-0.02235992428829059,-0.0,0.0,-0.0,-0.007825973500901705
2025-06-16,0.019028184172885432,0.0,0.0,0.0,0.006659864460509901
2025-06-17,-0.0170900650731578,-0.0,-0.00427251626828945,-0.0,-0.00598152277560523
2025-06-18,-0.00030147814174985577,-0.0,0.0,-0.0,-0.00010551734961244952
2025-06-20,-0.004696865456618182,-0.0,0.0,-0.0,-0.0016439029098163638
2025-06-23,0.019754544660780304,0.0,0.004938636165195076,0.0,0.006914090631273106
2025-06-24,0.022094625377198973,0.0,0.005523656344299743,0.0,0.00773311888201964
2025-06-25,0.0011205263775622143,0.0,0.0002801315943905536,0.0,0.00039218423214677496
2025-06-26,0.015647966875485864,0.0,0.003911991718871466,0.0,0.005476788406420052
2025-06-27,0.009936662528402529,0.0,0.0024841656321006322,0.0,0.0034778318849408847
2025-06-30,0.00956221097825427,0.0,0.0023905527445635677,0.0,0.0033467738423889944
2025-07-01,-0.0006471594323487206,-0.0,-0.00016178985808718016,-0.0,-0.0002265058013220522
2025-07-02,0.009066553031631841,0.0,0.0022666382579079603,0.0,0.003173293561071144
2025-07-03,0.015762970323373704,0.0,0.003940742580843426,0.0,0.005517039613180796
2025-07-07,-0.014904229561633509,-0.0,-0.003726057390408377,-0.0,-0.005216480346571728
2025-07-08,-0.0010954324354905953,0.0,0.0,0.0,-0.00038340135242170836
2025-07-09,0.01199325353442271,0.0,0.0029983133836056775,0.0,0.004197638737047948
2025-07-10,0.005640423170810038,-0.0,0.0014101057927025096,-0.0,0.0019741481097835132
2025-07-11,-0.007030651721605885,-0.0,0.0,-0.0,-0.0024607281025620597
2025-07-14,0.0038164318582931678,0.0,0.0,0.0,0.0013357511504026086
2025-07-15,-0.008546530288393361,0.0,0.0,0.0,-0.002991285600937676
2025-07-16,0.0066863822370302195,0.0,0.0,0.0,0.0023402337829605767
2025-07-17,0.012239379955035101,0.0,0.0030598449887587753,0.0,0.004283782984262285
2025-07-18,-0.001464825804220915,-0.0,-0.00036620645105522875,-0.0,-0.0005126890314773202
2025-07-21,0.003792350331333072,0.0,0.000948087582833268,0.0,0.0013273226159665752
2025-07-22,0.0002862423264491376,-0.0,7.15605816122844e-05,-0.0,0.00010018481425719815
2025-07-23,0.01701488648406224,0.0,0.00425372162101556,0.0,0.005955210269421784
2025-07-24,0.0006622992187121923,0.0,0.00016557480467804808,0.0,0.0002318047265492673
2025-07-25,0.008448505236097859,0.0,0.0021121263090244646,0.0,0.0029569768326342502
2025-07-28,-0.0005020071106081048,0.0,-0.0001255017776520262,0.0,-0.00017570248871283666
2025-07-29,-0.005275297204164087,-0.0,0.0,-0.0,-0.0018463540214574302
2025-07-30,-0.002518662022086282,0.0,0.0,0.0,-0.0008815317077301986
2025-07-31,-0.0075024530533991385,-0.0,0.0,-0.0,-0.002625858568689698
2025-08-01,-0.032780739039522944,-0.0,0.0,-0.0,-0.01147325866383303
2025-08-04,0.03039942735990042,0.0,0.0,0.0,0.010639799575965147
2025-08-05,-0.010139738101138107,-0.0,-0.002534934525284527,-0.0,-0.003548908335398337
2025-08-06,0.015319358988383325,0.0,0.003829839747095831,0.0,0.005361775645934163
2025-08-07,-0.0016752479920516539,0.0,-0.00041881199801291347,0.0,-0.0005863367972180788
2025-08-08,0.01559514539911655,0.0,0.0038987863497791375,0.0,0.0054583008896907925
2025-08-11,-0.003955079294789998,-0.0,-0.0009887698236974996,-0.0,-0.0013842777531764992
2025-08-12,0.021292035324564473,0.0,0.005323008831141118,0.0,0.007452212363597565
2025-08-13,0.006846294913606332,0.0,0.001711573728401583,0.0,0.002396203219762216
2025-08-14,0.00018612180383525967,-0.0,4.653045095881492e-05,-0.0,6.514263134234088e-05
2025-08-15,-0.00468257971356123,-0.0,0.0,-0.0,-0.0016389028997464304
2025-08-18,-0.0004350715500418545,-0.0,0.0,-0.0,-0.00015227504251464906
2025-08-19,-0.010850450461139305,-0.0,0.0,-0.0,-0.0037976576613987564
2025-08-20,-0.005314167261293301,-0.0,0.0,-0.0,-0.0018599585414526552
2025-08-21,0.004011822287558586,-0.0,0.0,-0.0,-0.0028082756012910103
2025-08-22,0.0307135794027662,0.0,0.00767839485069155,0.0,0.010749752790968169
2025-08-25,-0.008802124184923654,-0.0,-0.0022005310462309136,-0.0,-0.003080743464723279
2025-08-26,0.008374072699781632,0.0,0.0,0.0,0.002930925444923571
2025-08-27,0.004557026564018685,0.0,0.0011392566410046712,0.0,0.0015949592974065395
2025-08-28,0.00708291584477827,0.0,0.0017707289611945676,0.0,0.0024790205456723946
2025-08-29,-0.01192755178524374,-0.0,0.0,-0.0,-0.004174643124835308
2025-09-02,-0.014820591111748493,-0.0,0.0,-0.0,-0.005187206889111972
2025-09-03,0.010839119426815369,0.0,0.0,0.0,0.0037936917993853787
2025-09-04,0.01671510335401649,0.0,0.004178775838504123,0.0,0.005850286173905771
2025-09-05,-0.005792864829108124,0.0,-0.001448216207277031,0.0,-0.0020275026901878435
2025-09-08,0.004913654887925389,0.0,0.0,0.0,0.0017197792107738862
2025-09-09,0.004623461048033128,0.0,0.001155865262008282,0.0,0.0016182113668115948
2025-09-10,0.005781708558009413,0.0,0.0014454271395023532,0.0,0.0020235979953032945
2025-09-11,0.016620340711888115,0.0,0.004155085177972029,0.0,0.00581711924916084
2025-09-12,-0.0006692258862937006,0.0,-0.00016730647157342515,0.0,-0.0002342290602027952
2025-09-15,0.01064809210057538,0.0,0.002662023025143845,0.0,0.0037268322352013825
2025-09-16,-0.0027537715811294383,-0.0,-0.0006884428952823596,-0.0,-0.0009638200533953034
2025-09-17,-0.0024848705850972763,-0.0,0.0,-0.0,-0.0008697047047840467
2025-09-18,0.009344890284660679,0.0,0.0023362225711651696,0.0,0.0032707115996312374
2025-09-19,0.009905749550664034,0.0,0.0024764373876660084,0.0,0.0034670123427324117
2025-09-22,0.009462015936192447,0.0,0.002365503984048112,0.0,0.0033117055776673565
2025-09-23,-0.010886949679615121,-0.0,0.0,-0.0,-0.0038104323878652923
2025-09-24,-0.006363266905227372,-0.0,0.0,-0.0,-0.00222714341682958
2025-09-25,-0.009226994976944125,-0.0,0.0,-0.0,-0.0032294482419304438
2025-09-26,0.011458288733988464,0.0,0.002864572183497116,0.0,0.004010401056895962
2025-09-29,0.005620732882279711,0.0,0.0014051832205699277,0.0,0.001967256508797899
2025-09-30,0.007533733518223951,0.0,0.0018834333795559877,0.0,0.0026368067313783826
2025-10-01,0.0068151388518660205,0.0,0.0017037847129665051,0.0,0.002385298598153107
2025-10-02,0.002303423206079902,0.0,0.0005758558015199755,0.0,0.0008061981221279657
2025-10-03,-2.9534724443225358e-05,-0.0,-7.383681110806339e-06,-0.0,-1.0337153555128874e-05
2025-10-06,0.007172457820672218,0.0,0.0017931144551680545,0.0,0.0025103602372352762
2025-10-07,-0.007414984501923794,-0.0,0.0,-0.0,-0.0025952445756733276
2025-10-08,0.011926104825584538,0.0,0.0029815262063961345,0.0,0.004174136688954588
2025-10-09,-0.005794016758474907,-0.0,-0.0014485041896187267,-0.0,-0.0020279058654662173
2025-10-10,0.02702782789908964,-0.0,0.0,-0.0,-0.018919479529362748
2025-10-13,0.030688149386417507,0.0,0.0,0.0,0.010740852285246127
2025-10-14,-0.002443309606913413,-0.0,-0.0006108274017283533,-0.0,-0.0008551583624196945
2025-10-15,0.008879231733358584,0.0,0.002219807933339646,0.0,0.0031077311066755042
2025-10-16,0.006810260525524803,-0.0,0.0,-0.0,-0.004767182367867362
2025-10-17,-0.005676300358907982,0.0,0.0,0.0,0.003973410251235587
2025-10-20,0.020800950799243267,0.0,0.005200237699810817,0.0,0.007280332779735143
2025-10-21,-2.9991840025056504e-05,-0.0,-7.497960006264126e-06,-0.0,-1.0497144008769776e-05
2025-10-22,-0.010397631925841422,-0.0,0.0,-0.0,-0.003639171174044497
2025-10-23,0.011859782380999384,0.0,0.002964945595249846,0.0,0.004150923833349784
2025-10-24,0.01634514220926153,0.0,0.004086285552315383,0.0,0.005720799773241535
2025-10-27,0.023595424046297886,0.0,0.0058988560115744715,0.0,0.008258398416204259
2025-10-28,0.005311997913182154,0.0,0.0013279994782955384,0.0,0.0018591992696137536
2025-10-29,0.0009605953976117299,0.0,0.00024014884940293246,0.0,0.0003362083891641054
2025-10-30,-0.021996289838382754,-0.0,0.0,-0.0,-0.007698701443433964
2025-10-31,0.006560561221431005,0.0,0.0,0.0,0.0022961964275008515
2025-11-03,0.003753374175929025,0.0,0.0009383435439822563,0.0,0.0013136809615751587
2025-11-04,-0.023707079884895066,-0.0,0.0,-0.0,-0.008297477959713272
2025-11-05,0.006930778393992476,0.0,0.0,0.0,0.0024257724378973665
2025-11-06,-0.021458666425332007,-0.0,0.0,-0.0,-0.007510533248866202
2025-11-07,0.0019690151627536068,-0.0,0.0,-0.0,0.0006891553069637623
2025-11-10,0.03120886958302105,0.0,0.007802217395755262,0.0,0.010923104354057366
2025-11-11,0.004578299404891517,-0.0,0.0011445748512228793,-0.0,0.001602404791712031
2025-11-12,0.0011127972128841535,-0.0,0.00027819930322103836,-0.0,0.0003894790245094537
2025-11-13,-0.033188042941475704,-0.0,0.0,-0.0,-0.011615815029516495
2025-11-14,-0.0003271721991680021,0.0,0.0,0.0,-0.00011451026970880073
2025-11-17,0.009316523930962162,-0.0,0.0,-0.0,-0.006521566751673513
2025-11-18,0.00839746055820656,-0.0,0.0,-0.0,-0.005878222390744592
2025-11-19,-0.003863199783587179,0.0,0.0,0.0,0.002704239848511025
2025-11-20,0.015242336682765423,-0.0,0.0,-0.0,-0.010669635677935795
2025-11-21,-0.009961222976632822,0.0,0.0,0.0,0.006972856083642975
2025-11-24,-0.014718507062180475,0.0,0.007359253531090237,0.0,0.010302954943526331
2025-11-25,-0.00940589965210692,0.0,0.00470294982605346,0.0,0.006584129756474843
2025-11-26,-0.006903575013019525,0.0,0.0034517875065097625,0.0,0.004832502509113667
2025-11-28,0.010916812677229881,0.0,0.0027292031693074703,0.0,0.0038208844370304583
2025-12-01,0.004565415602551193,-0.0,-0.0022827078012755964,-0.0,-0.0031957909217858347
2025-12-02,0.003704418548224009,0.0,0.0,0.0,0.001296546491878403
2025-12-03,0.006925535586520759,0.0,0.0017313838966301898,0.0,0.0024239374552822656
2025-12-04,0.0014621123079967546,-0.0,0.00036552807699918866,-0.0,0.0005117393077988641
2025-12-05,0.0037990736854189855,0.0,0.0009497684213547464,0.0,0.0013296757898966448
2025-12-08,-0.006008555029349383,-0.0,0.0,-0.0,-0.0021029942602722837
2025-12-09,-0.0017262899339232085,0.0,0.0,0.0,-0.000604201476873123
2025-12-10,0.01326453601802946,0.0,0.003316134004507365,0.0,0.004642587606310311
2025-12-11,0.004653896261054502,-0.0,0.0011634740652636255,-0.0,0.0016288636913690756
2025-12-12,-0.02150411599019253,-0.0,0.0,-0.0,-0.007526440596567385
2025-12-15,-0.003021595766308449,-0.0,0.0,-0.0,-0.0010575585182079571
2025-12-16,-0.00546459519055742,0.0,0.0,0.0,-0.0019126083166950967
2025-12-17,-0.022007240204082734,-0.0,0.0,-0.0,-0.007702534071428956
2025-12-18,0.015102665155229733,0.0,0.0,0.0,0.005285932804330406
2025-12-19,0.01812689095890363,0.0,0.0045317227397259074,0.0,0.00634441183561627
2025-12-22,0.012459784556640319,0.0,0.0031149461391600797,0.0,0.004360924594824111
2025-12-23,0.009140909636865757,0.0,0.0022852274092164393,0.0,0.003199318372903015
2025-12-24,0.0070352406110649746,0.0,0.0017588101527662436,0.0,0.0024623342138727407
2025-12-26,-0.00020283006448629237,-0.0,-5.070751612157309e-05,-0.0,-7.099052257020233e-05
2025-12-29,-0.007127256414109606,-0.0,0.0,-0.0,-0.002494539744938362
2025-12-30,-0.0024422014691645177,-0.0,0.0,-0.0,-0.0008547705142075812
2025-12-31,-0.014817934746781392,-0.0,0.0,-0.0,-0.005186277161373487
2026-01-02,0.003666079466903671,-0.0,0.0,-0.0,0.0012831278134162849
2026-01-05,0.013320227632126258,0.0,0.0033300569080315645,0.0,0.00466207967124419
2026-01-06,0.011894366746178608,0.0,0.002973591686544652,0.0,0.004163028361162512
2026-01-07,-0.006446713584454811,0.0,-0.0016116783961137027,0.0,-0.0022563497545591837
2026-01-08,-0.00020306536397152186,-0.0,0.0,-0.0,-7.107287739003264e-05
2026-01-09,0.013226684788185228,0.0,0.003306671197046307,0.0,0.004629339675864829
2026-01-12,0.0031409076235435762,0.0,0.0007852269058858941,0.0,0.0010993176682402516
2026-01-13,-0.003998950211740571,-0.0,0.0,-0.0,-0.0013996325741091997
2026-01-14,-0.009830474683237167,-0.0,0.0,-0.0,-0.0034406661391330083
2026-01-15,0.0054464287930588995,0.0,0.0,0.0,0.0019062500775706146
2026-01-16,-0.0016757479817908205,-0.0,-0.00041893699544770513,-0.0,-0.0005865117936267872
2026-01-20,0.020356785723545046,-0.0,0.0,-0.0,-0.01424975000648153
2026-01-21,0.023082158404188924,0.0,0.0,0.0,0.008078755441466122
2026-01-22,0.010446460039455374,0.0,0.0026116150098638435,0.0,0.0036562610138093808
2026-01-23,-0.0003627802397405677,0.0,0.00018139011987028386,0.0,0.0002539461678183974
2026-01-26,0.010156294121219656,0.0,0.002539073530304914,0.0,0.003554702942426879
2026-01-27,0.007968529459369211,0.0,0.001992132364842303,0.0,0.002788985310779224
2026-01-28,-0.00020133980729974965,0.0,-5.033495182493741e-05,0.0,-7.046893255491238e-05
2026-01-29,-0.003968764897939625,-0.0,0.0,-0.0,-0.0013890677142788686
2026-01-30,-0.005965160520806423,-0.0,0.0,-0.0,-0.0020878061822822477
2026-02-02,0.009942724261871039,0.0,0.0024856810654677597,0.0,0.003479953491654863
2026-02-03,0.00845539643070059,-0.0,0.0,-0.0,-0.005918777501490413
2026-02-04,0.004843921678897134,-0.0,0.0,-0.0,-0.0033907451752279937
2026-02-05,0.012489211256201727,-0.0,0.0,-0.0,-0.008742447879341208
2026-02-06,-0.019184711840951385,0.0,0.009592355920475693,0.0,0.013429298288665969
2026-02-09,-0.004821832103010459,0.0,0.0024109160515052297,0.0,0.0033752824721073214
2026-02-10,0.002637160432080843,-0.0,-0.0013185802160404214,-0.0,-0.00184601230245659
2026-02-11,-0.00046211762883263674,0.0,0.0,0.0,-0.00016174117009142285
2026-02-12,0.0154488742279012,-0.0,0.0,-0.0,-0.010814211959530839
2026-02-13,-0.0007044854938154099,0.0,0.0,0.0,0.000493139845670787
2026-02-17,0.0032269329414500447,-0.0,0.0008067332353625112,-0.0,0.0011294265295075155
2026-02-18,0.010075517083234065,0.0,0.002518879270808516,0.0,0.0035264309791319223
2026-02-19,0.0026374339404172664,-0.0,-0.0013187169702086332,-0.0,-0.0018462037582920863
2026-02-20,0.014463729178245899,0.0,0.0036159322945614747,0.0,0.005062305212386064
2026-02-23,0.010211314710874664,-0.0,0.0,-0.0,-0.007147920297612264
2026-02-24,-0.00726845293039502,0.0,0.0,0.0,0.005087917051276513
2026-02-25,-0.008438348943581309,0.0,0.004219174471790654,0.0,0.005906844260506916
2026-02-26,0.005554476391621099,-0.0,-0.0027772381958105496,-0.0,-0.0038881334741347694
2026-02-27,0.004801943258527341,-0.0,0.0,-0.0,-0.003361360280969139
2026-03-02,-0.0005685787823312971,0.0,0.0,0.0,0.00039800514763190794
2026-03-03,0.00881433848279567,-0.0,0.0,-0.0,-0.0061700369379569684
2026-03-04,-0.007055308353084655,0.0,0.0,0.0,0.004938715847159258
2026-03-05,-0.011151093692787661,-0.0,-0.0027877734231969153,-0.0,-0.0039028827924756813
2026-03-06,0.013107135070836495,-0.0,0.0,-0.0,-0.009174994549585546
2026-03-09,-0.008760025013039074,0.0,0.0,0.0,0.006132017509127351
2026-03-10,0.0016071269053671289,0.0,-0.0008035634526835644,0.0,-0.00112498883375699
2026-03-11,0.0012551629285171284,-0.0,0.0,-0.0,-0.0008786140499619898
2026-03-12,0.015184948869363502,-0.0,0.0,-0.0,-0.01062946420855445
2026-03-13,0.005660109501006372,-0.0,0.0,-0.0,-0.00396207665070446
2026-03-16,-0.010176866111483163,0.0,0.005088433055741581,0.0,0.007123806278038213
2026-03-17,-0.00263055486997521,0.0,0.001315277434987605,0.0,0.001841388408982647
2026-03-18,0.013953645387120184,-0.0,0.0,-0.0,-0.009767551770984128
2026-03-19,0.0024643404851918405,-0.0,0.0,-0.0,-0.0017250383396342883
2026-03-20,0.01433577587250423,-0.014785376951142038,0.0,-0.018481721188927547,-0.010035043110752961
2026-03-23,-0.01050001924493782,0.0,0.0,0.0,0.007350013471456473
2026-03-24,0.0033568497522664664,-0.0,-0.0016784248761332332,-0.0,-0.0023497948265865263
2026-03-25,-0.0055727589473859585,0.0,0.0027863794736929792,0.0,0.003900931263170171
2026-03-26,0.017858744158138706,-0.01909432019606179,0.0,-0.023867900245077234,-0.012501120910697093
2026-03-27,0.017051883523327982,-0.01562935759322839,0.0,-0.019536696991535485,-0.011936318466329587
2026-03-30,0.0033434623831846144,-0.006114668366945609,0.0,-0.00764333545868201,-0.00234042366822923
2026-03-31,-0.02906792569891481,0.027083130167073755,0.014533962849457405,0.03385391270884219,0.020347547989240364
2026-04-01,-0.007534463782890022,0.0,0.003767231891445011,0.0,0.005274124648023015
2026-04-02,-0.0009004744280911581,0.0,0.00045023721404557904,0.0,0.0006303320996638106
2026-04-06,-0.004726797348638012,0.0,0.002363398674319006,0.0,0.003308758144046608
2026-04-07,-0.0004400741058487867,0.0,0.00022003705292439335,0.0,0.0003080518740941507
2026-04-08,0.05093910927665535,0.0,0.012734777319163837,0.0,0.01782868824682937
2026-04-09,0.01153818234217674,0.0,0.002884545585544185,0.0,0.004038363819761859
2026-04-10,-0.0013235610290991406,0.0,-0.00033089025727478516,0.0,-0.0004632463601846992
2026-04-13,0.019544795568703588,0.0,0.004886198892175897,0.0,0.006840678449046255
2026-04-14,0.02436976150474024,0.0,0.00609244037618506,0.0,0.008529416526659082
2026-04-15,0.01578198973407785,0.0,0.003945497433519463,0.0,0.005523696406927247
2026-04-16,0.004914623245208638,0.0,0.0012286558113021595,0.0,0.0017201181358230233
2026-04-17,0.024171370260448022,0.0,0.0060428425651120055,0.0,0.008459979591156807
2026-04-20,-0.003999335105811408,-0.0,-0.000999833776452852,-0.0,-0.0013997672870339926
2026-04-21,-0.01309389830987251,-0.0,0.0,-0.0,-0.004582864408455378
2026-04-22,0.020253393676141318,0.0,0.0050633484190353295,0.0,0.007088687786649461
2026-04-23,-0.007761447899650387,-0.0,-0.0019403619749125967,-0.0,-0.0027165067648776352
2026-04-24,0.01549859592004843,0.0,0.0038746489800121076,0.0,0.00542450857201695
2026-04-27,0.003445612977404089,0.0,0.0008614032443510222,0.0,0.0012059645420914311
2026-04-28,-0.009731897456292327,-0.0,0.0,-0.0,-0.0034061641097023142
2026-04-29,-0.00030908218798963993,0.0,0.0,0.0,-0.00010817876579637397
2026-04-30,0.019899254854408355,0.0,0.004974813713602089,0.0,0.006964739199042924
2026-05-01,0.005538227656741945,0.0,0.0013845569141854863,0.0,0.0019383796798596808
2026-05-04,-0.0073267593394839015,-0.0,0.0,-0.0,-0.0025643657688193652
2026-05-05,0.016044371769984522,0.0,0.004011092942496131,0.0,0.005615530119494582
2026-05-06,0.027798878890035184,0.0,0.006949719722508796,0.0,0.009729607611512314
2026-05-07,-0.006132210314652609,-0.0,-0.0015330525786631521,-0.0,-0.002146273610128413
2026-05-08,0.016512146002484407,0.0,0.004128036500621102,0.0,0.005779251100869542
2026-05-11,0.004555171190863128,0.0,0.001138792797715782,0.0,0.0015943099168020947
2026-05-12,-0.003029879982903827,-0.0,-0.0007574699957259567,-0.0,-0.0010604579940163394
2026-05-13,0.011189696073560462,0.0,0.0027974240183901156,0.0,0.003916393625746161
2026-05-14,0.01578851253744551,0.0,0.003947128134361377,0.0,0.005525979388105928
2026-05-15,-0.024058703785449165,-0.0,0.0,-0.0,-0.008420546324907206
2026-05-18,-0.0014068712423809249,-0.0,0.0,-0.0,-0.0004924049348333237
2026-05-19,-0.01332171876448629,-0.0,0.0,-0.0,-0.0046626015675702015
2026-05-20,0.020498057136620673,0.0,0.005124514284155168,0.0,0.007174319997817235
2026-05-21,0.003966194139966461,0.0,0.0009915485349916153,0.0,0.0013881679489882613
2026-05-22,0.00786310873679108,0.0,0.00196577718419777,0.0,0.002752088057876878
2026-05-26,0.013277217181980383,0.0,0.0033193042954950958,0.0,0.004647026013693134
2026-05-27,-0.0003464071681238412,-0.0,-8.66017920309603e-05,-0.0,-0.00012124250884334442
2026-05-28,0.011033109005324615,0.0,0.0027582772513311538,0.0,0.003861588151863615
2026-05-29,0.004982785432381398,0.0,0.0012456963580953495,0.0,0.001743974901333489
2026-06-01,0.00544627118173624,0.0,0.00136156779543406,0.0,0.0019061949136076838
2026-06-02,0.002715820725899487,0.0,0.0006789551814748718,0.0,0.0009505372540648204
2026-06-03,-0.014034301087322065,-0.0,0.0,-0.0,-0.0049120053805627225
2026-06-04,0.007557373403678014,-0.0,0.0,-0.0,0.0026450806912873045
2026-06-05,0.0258093996346227,-0.0,0.0,-0.0,-0.018066579744235887
2026-06-08,-0.0022642301373410056,0.0,0.0,0.0,0.001584961096138704
2026-06-09,0.002935503633772485,-0.0,0.0,-0.0,-0.0020548525436407394
2026-06-10,0.015765545498457323,-0.0,0.0,-0.0,-0.011035881848920126
2026-06-11,-0.016996839411566045,0.0,0.008498419705783022,0.0,0.011897787588096231
2026-06-12,0.010816499082520359,0.0,0.0027041247706300897,0.0,0.0037857746788821254
