MA_h,Threshold,Hold_h,TopN,sharpe,sortino,maxdd,ann_ret,total_ret,win_rate,active_days
13,-0.3,8,20,-0.3045719594400857,-0.39972866039929555,-0.36759428717020637,-0.01785176205695227,-0.12501661501502603,0.5037641154328732,1594
208,-0.4,4,10,-0.3111843567297654,-0.39595870379768705,-0.27051389115113467,-0.010290657788484592,-0.07382423115911174,0.5193696651346028,1523
13,-0.4,8,10,-0.31528382925094106,-0.4214372141601833,-0.3621914678588444,-0.018981288242550187,-0.1324498193428898,0.49905362776025236,1585
26,-0.3,4,20,-0.3204769685520499,-0.441462491319679,-0.26375536098622576,-0.012502284994288737,-0.08905932440876807,0.49104859335038364,1564
208,-0.2,4,10,-0.3206238337592633,-0.39908330676146136,-0.284682909057715,-0.01170577986873711,-0.08359766506634336,0.5205479452054794,1533
26,-0.5,8,5,-0.32409793062230907,-0.42349987935828204,-0.28948627517819037,-0.018754162714027856,-0.13095955202640097,0.49677835051546393,1552
13,-0.9,6,5,-0.3317666452812561,-0.3946430014192084,-0.5271088730701707,-0.05909214739242541,-0.36338699758879633,0.49560117302052786,1364
52,-0.7,4,5,-0.3345723020223455,-0.48887944938305705,-0.24497562218063396,-0.01359353637286087,-0.09649633563072224,0.4876584389593062,1499
52,-0.3,4,20,-0.3352693514922677,-0.42811175757479036,-0.23348499504799103,-0.013427566075353448,-0.09536862629835785,0.4905537459283388,1535
104,-0.5,4,5,-0.3414971995477573,-0.4411626710290279,-0.2904799828593959,-0.015507224070798187,-0.10941157453766126,0.505270092226614,1518
104,-0.6,4,5,-0.3457988822175412,-0.45577316150518754,-0.24838701516108064,-0.016912748564640756,-0.11879526089767334,0.5003326679973387,1503
208,-0.2,4,5,-0.3461377295778521,-0.4330188583098014,-0.3529592444728805,-0.015462109886849817,-0.10910895296784562,0.5088062622309197,1533
13,-0.6,8,5,-0.3487674442516668,-0.47402161814085,-0.3098101994793304,-0.020734245775294036,-0.1438775310315361,0.4948453608247423,1552
26,-0.2,6,10,-0.3532285825666618,-0.4757181991428554,-0.2718014031677749,-0.018959441014304912,-0.13230656654513195,0.4980964467005076,1576
26,-0.4,4,20,-0.35951189186868254,-0.48109363723411264,-0.24165335465875482,-0.014731529643351005,-0.10419589137316587,0.49231754161331626,1562
156,-0.2,4,10,-0.360273275998508,-0.457585931809721,-0.2924464182763131,-0.014919015220115517,-0.10545893903302239,0.5211450878334418,1537
104,-0.6,2,20,-0.368298975010089,-0.5067756131585134,-0.22229234029769074,-0.01669529421583238,-0.11734909076409028,0.48933333333333334,1500
26,-0.5,4,20,-0.36997022108331346,-0.48249934914386383,-0.28651523526035094,-0.01601120255748867,-0.11278617234433119,0.49154746423927176,1538
208,-0.3,4,10,-0.3701282699156032,-0.4650270461936298,-0.28198912930431896,-0.014995624845815292,-0.10597459708509682,0.5147347740667977,1527
26,-0.4,6,5,-0.3769018053727943,-0.5168285843424948,-0.3422594001212734,-0.020023564011797612,-0.13926031833834263,0.4955357142857143,1568
156,-0.3,4,10,-0.381086642200129,-0.4839480892319587,-0.29718112738144753,-0.016589885964850892,-0.11664733949459805,0.5208604954367666,1534
156,-0.6,2,20,-0.3944599158494931,-0.5375694071427304,-0.2560289817923791,-0.017578271186911354,-0.12320855893260252,0.49732977303070763,1498
208,-0.4,4,5,-0.4012571704001898,-0.5088387499456556,-0.3577883035380063,-0.019107187601769993,-0.1332749458276088,0.5036112934996717,1523
208,-0.6,2,20,-0.40150128877305813,-0.5581256083724896,-0.26079075471572777,-0.018324383460016858,-0.12813352611863704,0.498,1500
13,-0.6,6,10,-0.4276684576725115,-0.5661486684971839,-0.3178800884185161,-0.0238587580417986,-0.16392386174034146,0.48797920727745286,1539
208,-0.3,4,5,-0.43322119505253054,-0.5450001486080452,-0.3586479537857117,-0.021872554814351908,-0.15122834305486577,0.5055664702030125,1527
156,-0.4,4,5,-0.4468093597301752,-0.5636405726397352,-0.3532383107527739,-0.023583260651826254,-0.1621727969893647,0.5137614678899083,1526
26,-0.3,6,5,-0.4514221037352397,-0.6150414634313088,-0.3737792013460508,-0.02631389423327013,-0.17938942948327452,0.4923469387755102,1568
52,-0.4,4,10,-0.45218634126840607,-0.5929407286981093,-0.2720988239405683,-0.02341469038091115,-0.16109979846279932,0.4895150720838794,1526
52,-0.2,4,20,-0.45772529142261553,-0.5715964352421572,-0.2566495394780508,-0.023627716021151657,-0.16245557034556235,0.4918883841661259,1541
104,-0.7,2,5,-0.46277398623567056,-0.6584206741804854,-0.2488620422044978,-0.029933539061321124,-0.2017389764675428,0.48150638870208473,1487
26,-0.2,8,5,-0.4718781692690425,-0.6262663177834399,-0.3358268488917916,-0.031598936515772946,-0.21184381661157636,0.49715729627289956,1583
156,-0.7,2,5,-0.47238865464628377,-0.6419343332401338,-0.26565590466056377,-0.029117109370776384,-0.19674446431908388,0.49527665317139,1482
13,-0.2,8,10,-0.4734389618780764,-0.6250134251657176,-0.4131744546141266,-0.03462856118490287,-0.22994261280943484,0.4987546699875467,1606
156,-0.2,4,5,-0.48536503883427357,-0.6147688704557047,-0.37158386965471535,-0.02717794352655023,-0.18477311068788815,0.5126870527000651,1537
52,-0.2,6,5,-0.4859233354721017,-0.6244501937202652,-0.3680529121831463,-0.03173079084249686,-0.21263909689549942,0.49805950840879687,1546
26,-0.2,4,20,-0.4934066006470366,-0.653172908081573,-0.3089667872554984,-0.02624136764729812,-0.1789361380088339,0.49140674729471673,1571
104,-0.4,4,5,-0.49914468251953914,-0.6430647387658497,-0.3399036562955823,-0.029807730843006475,-0.20097109971359617,0.5016223231667748,1541
104,-0.2,4,5,-0.508050851861601,-0.6512169046498703,-0.3424373903077256,-0.029886740749280882,-0.20145341523212767,0.50416399743754,1561
13,-0.7,4,10,-0.5163245216683183,-0.6704140290060614,-0.3346312030962648,-0.025692120598324153,-0.1754963040264056,0.48333333333333334,1500
156,-0.3,4,5,-0.5207532630894085,-0.6568772323561772,-0.3823478030485411,-0.029902117429062347,-0.20154725280053154,0.5123859191655802,1534
13,-0.9,4,20,-0.5221259751607947,-0.583859901946018,-0.5707932590857678,-0.08911569481323256,-0.4994398690247672,0.49147516679021497,1349
26,-0.5,6,5,-0.5306486411752154,-0.7131708535990923,-0.3161452580214965,-0.03230147899650526,-0.21607320695866916,0.49417098445595853,1544
13,-0.5,8,5,-0.5430665360384082,-0.7349101929132713,-0.4010323736189654,-0.03970977280827137,-0.259490824869117,0.4933078393881453,1569
104,-0.3,4,5,-0.5455229721473835,-0.6983823819450541,-0.34691827520148844,-0.03273748837385293,-0.21868814983779616,0.5025806451612903,1550
26,-0.6,6,5,-0.546497093864771,-0.7198171970735826,-0.3096098055414751,-0.03397818453811807,-0.22608791366637748,0.49118223383409537,1531
13,-0.2,6,20,-0.5482489361555081,-0.728372918544868,-0.39577848837110896,-0.0365379139119667,-0.24116330373059713,0.4921531701192718,1593
13,-0.9,4,10,-0.5584254792803562,-0.6279461613514081,-0.5879629594180522,-0.0958313346095182,-0.5261628948631301,0.4936990363232024,1349
13,-0.6,4,20,-0.5608926592822729,-0.7210689401217939,-0.3625781663751053,-0.03132547826973009,-0.21019223585994884,0.4833224329627207,1529
13,-0.7,2,20,-0.5679062128201211,-0.8106902978222124,-0.3513653583281341,-0.032247445280953024,-0.21574861596179973,0.4662207357859532,1495
13,-0.4,8,5,-0.5713410353381181,-0.7570211390832087,-0.45619757501475133,-0.04311351311301648,-0.27873102338384603,0.494006309148265,1585
52,-0.6,4,5,-0.5896852456598305,-0.8294359170871135,-0.3296547478160521,-0.03428006630095648,-0.22787919905759835,0.48603723404255317,1504
156,-0.5,2,20,-0.5900940074104841,-0.797220736435245,-0.33293183061598963,-0.03319369465246591,-0.2214161406258296,0.4943745863666446,1511
13,-0.7,6,5,-0.5986428458159305,-0.8043604736799586,-0.386900881283607,-0.03480350312002489,-0.23097663204129948,0.48777263714474556,1513
13,-0.9,4,5,-0.6277095015977817,-0.7132749311823509,-0.6482836269349452,-0.1109734072462556,-0.581930133866146,0.4936990363232024,1349
52,-0.7,2,10,-0.6329007693323444,-0.9602111134918506,-0.3314435101106695,-0.039919117137643956,-0.2606868600436645,0.46488294314381273,1495
52,-0.6,2,20,-0.6385871225075411,-0.9326853127193707,-0.3053751434879539,-0.0377056445539774,-0.2479557642107606,0.46902065289806794,1501
208,-0.6,2,10,-0.6445159023728216,-0.8848632353400677,-0.32483247275015237,-0.038611255641982756,-0.2531872506243793,0.48933333333333334,1500
13,-0.3,6,20,-0.6539431132866461,-0.8486383988765915,-0.4284435009022698,-0.04509079833391938,-0.2897081262428355,0.4892541087231353,1582
26,-0.2,6,5,-0.6584980324498942,-0.8881909595344823,-0.398890798268856,-0.046778020672163745,-0.2989603358202594,0.49048223350253806,1576
104,-0.5,2,20,-0.6643980208599692,-0.8886985808979464,-0.332416074964915,-0.038033649426430505,-0.24985421552629017,0.4887566137566138,1512
52,-0.5,4,5,-0.6645027509106982,-0.9332344277031531,-0.3745496084772387,-0.04065647898330571,-0.2648862882724341,0.4861477572559367,1516
104,-0.4,2,20,-0.6751650064047557,-0.8948216428071581,-0.3889413299129103,-0.04179373703337519,-0.27132274895228703,0.4888888888888889,1530
13,-0.5,6,10,-0.6775290695532118,-0.9100085828697598,-0.4372380001318411,-0.04662535181412075,-0.29812745949882324,0.4842443729903537,1555
26,-0.7,4,5,-0.6784891878451896,-0.9364941468954154,-0.36184672537065476,-0.0408083995097428,-0.2657489384437426,0.47203728362183756,1502
13,-0.2,8,5,-0.6912306996131955,-0.9081242554424505,-0.4914083422066292,-0.05527105989490455,-0.34396764784179956,0.4931506849315068,1606
208,-0.5,2,20,-0.6941041148336754,-0.9374477898205285,-0.34445142675700346,-0.03962575041962768,-0.25901031394872476,0.498015873015873,1512
13,-0.3,8,10,-0.6970846081373717,-0.8925586486637579,-0.47305508652333783,-0.05375071658668107,-0.3360997214191759,0.49372647427854455,1594
156,-0.6,2,10,-0.7038233336256534,-0.9474222230876411,-0.3494970490619398,-0.04342270409326199,-0.28045714768343044,0.493324432576769,1498
13,-0.4,6,10,-0.7060796078591602,-0.9386539454575737,-0.475677056224205,-0.050203128478728654,-0.317422399959283,0.48662420382165605,1570
52,-0.3,4,10,-0.7341641991053186,-0.9319482040791985,-0.37855489133036013,-0.04610383264173157,-0.29527588088840784,0.4859934853420195,1535
208,-0.6,2,5,-0.7374589654517469,-1.012587482206386,-0.38879379646572465,-0.04952322500316453,-0.3137914173945975,0.484,1500
26,-0.3,4,10,-0.7457389296873482,-1.0231391667541714,-0.41944051112560765,-0.04685048866780572,-0.2993553815235732,0.4820971867007673,1564
26,-0.6,4,10,-0.7575270392073105,-0.9826905671705459,-0.39788623231950715,-0.04665218550803085,-0.29827391117541024,0.479344262295082,1525
26,-0.4,4,10,-0.7818597262356181,-1.0441664547778335,-0.4011971244165413,-0.04808905438326683,-0.3060774797159943,0.4833546734955186,1562
104,-0.6,2,10,-0.7834677391419985,-1.049688702311756,-0.3681011256981741,-0.051119990764224355,-0.3222925192025109,0.48933333333333334,1500
26,-0.7,2,10,-0.7836578520701024,-1.1618420024743459,-0.3988374296515155,-0.05189281826102399,-0.3263741881975941,0.4691689008042895,1492
52,-0.2,4,10,-0.787672731798389,-0.9847271413089437,-0.39341409687539797,-0.051200231416841824,-0.32271730118910624,0.4853990914990266,1541
156,-0.5,2,10,-0.7914104961751417,-1.0641156137233874,-0.4244127354092383,-0.05120199998698005,-0.32272666113931836,0.49503639973527463,1511
13,-0.8,2,5,-0.7922901189248917,-1.1180759119245722,-0.449766778202647,-0.05668333126722669,-0.35120389112823613,0.47329276538201487,1479
52,-0.4,4,5,-0.8138709236710574,-1.0613468817528615,-0.4198913107288901,-0.0543627102407882,-0.3392766097734241,0.4921363040629096,1526
156,-0.4,2,20,-0.816532684888991,-1.0991125115259324,-0.40479304447097597,-0.04878087622938254,-0.3098078785487093,0.4891518737672584,1521
156,-0.6,2,5,-0.8363291383239053,-1.09939743965744,-0.4229430566164344,-0.058170023053709774,-0.3587467452334242,0.4986648865153538,1498
156,-0.5,2,5,-0.8407204788878452,-1.113098929163166,-0.46584798485675005,-0.059871231082494925,-0.36728478269989917,0.500330906684315,1511
208,-0.5,2,5,-0.8531726922900185,-1.150015444729838,-0.4385068631025134,-0.05831694225890771,-0.3594880159049062,0.48412698412698413,1512
13,-0.9,2,20,-0.8538278282677105,-0.9540743275260333,-0.7208583194998192,-0.1429859073483435,-0.6814584678842317,0.4812874251497006,1336
13,-0.6,6,5,-0.8550998264873659,-1.1306578899782587,-0.47908812687580427,-0.059865208322523955,-0.3672547299753778,0.4853801169590643,1539
208,-0.5,2,10,-0.8552912958804368,-1.1475615917711937,-0.41350526831079804,-0.053910002155054704,-0.33692784986820457,0.4894179894179894,1512
104,-0.4,2,10,-0.8618860667041539,-1.1466416247841904,-0.4731378825379676,-0.05917194591006303,-0.3637871851161454,0.4928104575163399,1530
208,-0.3,2,5,-0.862285253024799,-1.128361885772151,-0.4524391357722811,-0.05939113949520869,-0.3648853156051197,0.4849081364829396,1524
208,-0.4,2,20,-0.8659980662391957,-1.152454866628075,-0.42298826514519483,-0.05214399235412848,-0.3276961703675686,0.4957208689927584,1519
208,-0.2,2,5,-0.8677365421830822,-1.1643037645951626,-0.4695669535013439,-0.06037122931249328,-0.3697754009694737,0.4856020942408377,1528
208,-0.4,2,5,-0.8799667855263185,-1.1834715170585228,-0.46423551430190046,-0.06047769546359827,-0.3703046392182062,0.48452929558920343,1519
13,-0.2,6,10,-0.8839360368473814,-1.163285994056443,-0.5017716058045771,-0.06478055338431943,-0.3913747079597133,0.48462021343377276,1593
13,-0.9,2,10,-0.8839938657443212,-0.9940519976957864,-0.734929771804889,-0.14875129932419284,-0.6970076804275882,0.4820359281437126,1336
26,-0.5,4,10,-0.8865298724491666,-1.1530579084929575,-0.43559657654047323,-0.05687774216900354,-0.35219459245106666,0.4798439531859558,1538
26,-0.2,4,10,-0.8932927985157249,-1.1831772759294155,-0.44855838220078326,-0.05805985121430124,-0.35819039402204866,0.48440483768300446,1571
208,-0.3,2,20,-0.901374348947439,-1.1560824319589094,-0.4288204978919362,-0.0549407554841469,-0.34226518420380125,0.4921259842519685,1524
52,-0.5,2,20,-0.9116565868101266,-1.2611180066273804,-0.40683941561202486,-0.05740654368990039,-0.3548827013523832,0.4623015873015873,1512
13,-0.9,2,5,-0.9207104585545433,-1.045939859222426,-0.7663073199859781,-0.1594773942145954,-0.7241952771573525,0.4865269461077844,1336
208,-0.2,2,20,-0.922964754646299,-1.2167174333191884,-0.4514545610989513,-0.057026736417073565,-0.35295296828385025,0.49410994764397903,1528
13,-0.3,8,5,-0.9306053165377398,-1.1863241995153242,-0.5445913013861616,-0.07469327512986246,-0.4376082412854857,0.49121706398996234,1594
208,-0.4,2,10,-0.931642796020973,-1.2404743767645583,-0.4573586602495249,-0.059809359300615816,-0.36697599239200573,0.489137590520079,1519
208,-0.3,2,10,-0.9416336110346221,-1.215924006828818,-0.45521431787368916,-0.060798671086015776,-0.37189786777926026,0.48884514435695536,1524
104,-0.4,2,5,-0.9455138292327108,-1.255989842124789,-0.5271604043480405,-0.07010974896335453,-0.4166228303928352,0.48169934640522877,1530
208,-0.2,2,10,-0.9502769555216171,-1.2591543689457891,-0.47353420997904283,-0.06208427425339891,-0.37824431917479595,0.49018324607329844,1528
13,-0.4,6,5,-0.9559343630350221,-1.2699941380443074,-0.5600504961851298,-0.07202583715508004,-0.425476491853625,0.4789808917197452,1570
156,-0.4,2,10,-0.9596142121889368,-1.284519275768307,-0.47053112665732755,-0.06254365045419386,-0.3804985623600782,0.49243918474687703,1521
156,-0.2,2,20,-0.9615160121618581,-1.241505682397075,-0.4264058927302491,-0.05868626751268935,-0.361348147771536,0.4863102998696219,1534
156,-0.3,2,20,-0.9648567369115055,-1.287060316376577,-0.44364596602847284,-0.059674619306774423,-0.3663030795346932,0.48593852190974496,1529
104,-0.5,2,10,-0.9651103928507049,-1.2775515480792452,-0.4562425195545139,-0.06302284969803296,-0.382842542551188,0.49074074074074076,1512
156,-0.4,2,5,-0.9692157724351622,-1.2788252703314447,-0.5003719100546455,-0.06901459993081649,-0.4115096617982523,0.49638395792241946,1521
26,-0.6,2,20,-0.9698664327596672,-1.3487493635386334,-0.42609419471510024,-0.06439170571688746,-0.3894960247572449,0.46671061305207645,1517
156,-0.2,2,5,-0.9709784620266046,-1.2551739601784195,-0.4798363549525212,-0.06900872257690516,-0.4114821166231202,0.49674054758800523,1534
104,-0.6,2,5,-0.9774110312007315,-1.2993956953724093,-0.4688263086945619,-0.07033339597680399,-0.41766228207676426,0.47733333333333333,1500
13,-0.5,6,5,-0.9779457205353703,-1.3143958670910323,-0.5421016898432329,-0.07255963439896662,-0.4279222054266999,0.47717041800643084,1555
13,-0.5,4,20,-1.0074657734440262,-1.2567209937455188,-0.495032013744653,-0.064062037953733,-0.38789933643792884,0.47840103159252095,1551
52,-0.3,4,5,-1.0161188248267081,-1.2988275251147021,-0.49263029297580263,-0.07108210007475169,-0.4211304077549789,0.48925081433224754,1535
52,-0.4,2,20,-1.0182646321229236,-1.367650060921588,-0.4278425926857079,-0.0675369135186824,-0.4045490312377833,0.463254593175853,1524
156,-0.3,2,5,-1.023758411476406,-1.3549458418715823,-0.5110238900242006,-0.07390576706409158,-0.4340498617921176,0.4950948332243296,1529
104,-0.3,2,20,-1.026871512018587,-1.3549864505060942,-0.43760590336394667,-0.0664460583368508,-0.3993649754500811,0.4828033744321869,1541
13,-0.6,4,10,-1.0309840837498896,-1.3355099429255175,-0.5051078885541243,-0.06817381183289006,-0.40755782000727814,0.47416612164813604,1529
156,-0.2,2,10,-1.0322326763717047,-1.3418641099493192,-0.47129354248913846,-0.06779818513353353,-0.4057849069226741,0.49022164276401564,1534
13,-0.3,6,10,-1.039306350398418,-1.3349614259252007,-0.5414110410669535,-0.07693216869640596,-0.44761922373166485,0.48419721871049304,1582
26,-0.3,4,5,-1.049946044398504,-1.4473329926339094,-0.513507616868742,-0.0726988839525996,-0.42855872568311415,0.4718670076726343,1564
13,-0.7,4,5,-1.065177299640107,-1.3829788589145344,-0.4903844382086382,-0.06645000608064,-0.3993838064222287,0.468,1500
156,-0.3,2,10,-1.0672029711613653,-1.423837557151122,-0.4961673666680164,-0.07099396700757976,-0.42072309043936373,0.48790058862001306,1529
13,-0.4,4,20,-1.0691545862515304,-1.3587968919609186,-0.5069772598817552,-0.06877198871446133,-0.410371697188913,0.4746957078795644,1561
104,-0.5,2,5,-1.081973770000997,-1.425542185194995,-0.5229596460525302,-0.07674940881782255,-0.4468078517418299,0.48148148148148145,1512
13,-0.2,6,5,-1.086218442923744,-1.4369197062351269,-0.5705843798194858,-0.08260138419211349,-0.4722820491722114,0.47394852479598243,1593
52,-0.2,4,5,-1.0929027567860068,-1.3731396705982695,-0.5099375353244832,-0.07794311884167637,-0.45208881739396256,0.4879948085658663,1541
52,-0.3,2,20,-1.0960209397111214,-1.461562612315595,-0.47166808306190877,-0.07288195662971608,-0.4293946324232968,0.4643557880967953,1529
26,-0.6,4,5,-1.134149090193565,-1.4703009975153842,-0.5200578763250905,-0.07763470620993673,-0.45072859805633003,0.4727868852459016,1525
26,-0.4,4,5,-1.1470938353622524,-1.53438895694479,-0.5215871482367722,-0.07793192455046094,-0.45203949724307113,0.47183098591549294,1562
104,-0.2,2,20,-1.147257443147701,-1.4879294082082273,-0.47358007471698305,-0.07210392845636648,-0.42583484878454314,0.4787371134020619,1552
26,-0.4,2,20,-1.1566680107001424,-1.6608480455122634,-0.5393451728430916,-0.0757513402834501,-0.44235865907624394,0.4622823984526112,1551
104,-0.3,2,10,-1.1592128451135109,-1.538816031200496,-0.5006853752910518,-0.07983783169733172,-0.4603814692983266,0.4892926670992862,1541
52,-0.7,2,5,-1.1659819448622848,-1.7249199044113932,-0.5210357563039034,-0.08580419100223968,-0.48578951470251797,0.44816053511705684,1495
26,-0.2,4,5,-1.186403089823567,-1.587556542289963,-0.5400902822748946,-0.08296144203390543,-0.47381570495273184,0.4716740929344367,1571
104,-0.3,2,5,-1.189284058595258,-1.584425405252183,-0.541285076700302,-0.08766349144672725,-0.4934928388920883,0.47761194029850745,1541
26,-0.5,4,5,-1.1903196006929007,-1.5541030915217886,-0.5362207064950777,-0.08254517924658467,-0.47204229725680436,0.4726918075422627,1538
52,-0.6,2,10,-1.1999282021028281,-1.7412224400745513,-0.49509150184586637,-0.08257214579643779,-0.47215733949602234,0.4643570952698201,1501
13,-0.6,2,20,-1.2016319260206565,-1.6508728027680308,-0.5285557454107578,-0.08388442450303979,-0.4777295229448181,0.4532894736842105,1520
13,-0.7,2,10,-1.2106196146161579,-1.7043175296025939,-0.5259070485703283,-0.08245967823714939,-0.47167739720587387,0.44816053511705684,1495
13,-0.3,4,20,-1.2479617275605726,-1.5530101137991805,-0.5646500203578821,-0.08662271006587396,-0.4891931429828307,0.4724159797083069,1577
104,-0.2,2,5,-1.2623901612230084,-1.6580564949541563,-0.5619666106479109,-0.09074700174501349,-0.5060482287511597,0.47487113402061853,1552
104,-0.2,2,10,-1.2643467040131153,-1.649725566601149,-0.5299754821417929,-0.08471704923797052,-0.4812385548380863,0.48582474226804123,1552
13,-0.3,6,5,-1.2717495225041462,-1.6386549763241631,-0.6102412407209046,-0.09666696727476287,-0.5294000720279322,0.4715549936788875,1582
26,-0.5,2,20,-1.2775055695916158,-1.7551136734022104,-0.5044612039124223,-0.08564798312455513,-0.4851377346500332,0.4637491835401698,1531
13,-0.2,4,20,-1.338731991986316,-1.6617066417878468,-0.5876671843349487,-0.09277439363957773,-0.5141558184701605,0.47381703470031544,1585
52,-0.5,2,10,-1.398505513109615,-1.9258489069093698,-0.5529549868488777,-0.09499115604747421,-0.5228887030430455,0.460978835978836,1512
26,-0.7,2,5,-1.4173830266178231,-2.087686856116111,-0.5732177601058892,-0.10374715151858271,-0.5560691399120112,0.4450402144772118,1492
52,-0.4,2,10,-1.438349597236643,-1.9260967607682358,-0.5673307697487537,-0.10063252318414806,-0.5445028774753107,0.463254593175853,1524
26,-0.6,2,10,-1.440414880781525,-1.9980324800702256,-0.5817521446077909,-0.10248712251475167,-0.5514209652344846,0.46077785102175345,1517
52,-0.3,2,10,-1.4441949218436092,-1.9358287902336344,-0.5839257024096398,-0.1008801294552436,-0.5454318119927513,0.46370176586003925,1529
13,-0.6,4,5,-1.459828743901806,-1.8973133055199147,-0.6064968646090452,-0.1013682758936717,-0.5472583718601398,0.46631785480706345,1529
52,-0.2,2,20,-1.475356478917368,-1.865378957383323,-0.5529194888360704,-0.10145042770850032,-0.5475651447328918,0.46228868660598177,1538
26,-0.3,2,20,-1.4789182386467306,-2.0625320530400666,-0.5878205896137918,-0.0987863369270705,-0.5375246892702003,0.45787781350482315,1555
13,-0.4,4,10,-1.4882712827782136,-1.8810602794630982,-0.6066239502591706,-0.09947205621380939,-0.5401272806403905,0.47021140294682895,1561
26,-0.4,2,10,-1.504488116380257,-2.146532482219393,-0.6372675411686226,-0.10313719998466186,-0.5538242938588956,0.4584139264990329,1551
13,-0.5,4,10,-1.5211324925883454,-1.877450713552277,-0.6073694554735167,-0.10021115368700428,-0.5429182667051857,0.4687298517085751,1551
13,-0.5,2,20,-1.5521124852166686,-2.1166419714824127,-0.6230277151601902,-0.10963824147209611,-0.5772525657175549,0.444299674267101,1535
13,-0.3,4,10,-1.5941271185817418,-1.983286920556031,-0.642439724128135,-0.11298949268332026,-0.5889083498001304,0.4705136334812936,1577
52,-0.6,2,5,-1.609582423337584,-2.302378026549047,-0.6197163060360548,-0.11833345589678168,-0.6069198901924309,0.4503664223850766,1501
13,-0.2,4,10,-1.6434631933489763,-2.0393879330221023,-0.6537297228388367,-0.11550748320337567,-0.5974821010879297,0.47129337539432176,1585
13,-0.6,2,10,-1.661486233624194,-2.283736626137177,-0.6375525405472603,-0.11945027052927282,-0.6105965412327257,0.4381578947368421,1520
26,-0.5,2,10,-1.6669778240962538,-2.280829709369126,-0.6191504922508502,-0.11594567912279374,-0.5989582420891771,0.45329849771391245,1531
52,-0.3,2,5,-1.7075443053461028,-2.302918229631365,-0.6666280941433418,-0.1265547839608976,-0.6332962184108073,0.45454545454545453,1529
52,-0.4,2,5,-1.7303559360659961,-2.330024579782429,-0.6573834627812551,-0.1276985535683668,-0.6368415211102902,0.45341207349081364,1524
52,-0.5,2,5,-1.7347803783964104,-2.376092096469373,-0.6489087527434281,-0.12461095178054815,-0.6272022814592537,0.44907407407407407,1512
52,-0.2,2,10,-1.7621376798946746,-2.254961345672959,-0.6372546769084153,-0.1250735388569164,-0.6286603842401167,0.46033810143042914,1538
13,-0.4,4,5,-1.773099096697802,-2.2654570133383154,-0.6656556097200794,-0.12221768655528364,-0.6195791863897584,0.46316463805253044,1561
26,-0.3,2,10,-1.790927767048448,-2.4930617155315935,-0.667651836161438,-0.1230114750710013,-0.6221223915251636,0.4527331189710611,1555
26,-0.4,2,5,-1.7993318964725362,-2.611839520307701,-0.6992978145012476,-0.12899443606475347,-0.6408224565902432,0.43907156673114117,1551
13,-0.4,2,20,-1.8220188319155455,-2.418978274392776,-0.6660688581733338,-0.12862272403149544,-0.6396844422118759,0.440361057382334,1551
13,-0.7,2,5,-1.826173233370977,-2.5241002922001274,-0.669203538877067,-0.12952827908395947,-0.6424514026360169,0.4367892976588629,1495
13,-0.3,4,5,-1.8516173432504297,-2.335057334825232,-0.6936532177001482,-0.13455060602285673,-0.6574661229261429,0.4590995561192137,1577
26,-0.2,2,20,-1.8518382678956622,-2.45101385006696,-0.6467154942205198,-0.12844301973797334,-0.6391331511852345,0.4539641943734015,1564
13,-0.2,4,5,-1.8705815667446364,-2.355222722365219,-0.6987471647995438,-0.13483873241902433,-0.6583107007459859,0.4618296529968454,1585
13,-0.5,4,5,-1.882052447229344,-2.344875538136745,-0.6759662468007386,-0.1276773623595402,-0.6367761060722099,0.45970341715022567,1551
26,-0.6,2,5,-1.9226397414576202,-2.663449552777985,-0.6818948266972067,-0.14075826063377683,-0.6752682623496937,0.43704680290046144,1517
13,-0.5,2,10,-1.9320763696103271,-2.6135646431006125,-0.6959093171054609,-0.13803835905374107,-0.6675692917218987,0.4358306188925081,1535
52,-0.2,2,5,-1.9814286352417698,-2.575117616454324,-0.7037221209391675,-0.147853204804142,-0.6946296062138756,0.4518855656697009,1538
13,-0.2,2,20,-1.9849261036721395,-2.622011602100212,-0.698949869267557,-0.14407425364867943,-0.6844454686478602,0.44218551461245237,1574
26,-0.3,2,5,-2.049903401246958,-2.9071045365942836,-0.7234850584316698,-0.1460979509175233,-0.6899351966360492,0.43922829581993567,1555
26,-0.5,2,5,-2.0592498593406954,-2.8414409024169496,-0.7029917457274635,-0.1482327493749307,-0.6956365690357811,0.43370346178967994,1531
13,-0.3,2,20,-2.119030193294552,-2.693880194882986,-0.7118468315148703,-0.14820267553456912,-0.6955568856029755,0.4415335463258786,1565
26,-0.2,2,10,-2.1191485649224076,-2.8213904829395426,-0.7086058775772963,-0.14973258861269778,-0.6995877145482221,0.44820971867007675,1564
13,-0.6,2,5,-2.154147272895476,-2.914812648106344,-0.7347197552211995,-0.15790040950998496,-0.720335587620169,0.44013157894736843,1520
13,-0.4,2,10,-2.162569738611957,-2.8496797824047078,-0.7253186825546076,-0.15327110611793937,-0.7087341202717952,0.4345583494519665,1551
13,-0.2,2,10,-2.234313142120994,-2.9575470209083754,-0.7445124778382882,-0.1628683135688278,-0.7323388278300289,0.42947903430749684,1574
13,-0.5,2,5,-2.3072209417291965,-3.100564900684766,-0.7647677474520476,-0.1674504420565156,-0.7430122112812654,0.43713355048859937,1535
26,-0.2,2,5,-2.32887687060892,-3.1718728076903107,-0.7535711323187584,-0.1698430806039969,-0.7484376831144597,0.4360613810741688,1564
