ma_window,bubble_thr,mom_lb,hold_h,top_n,annual_ret,sharpe,max_dd,win_rate,n_trades,total_ret
2000,-0.6,2,13,5,-0.0003929546130139183,-0.9151139993679039,-0.016510772602580825,58.620689655172406,29,-0.0022958301103632728
2000,-0.5,3,20,5,-0.00020988895961293608,-0.9314703376304458,-0.008974443263758736,47.05882352941176,34,-0.0012268166549974646
2000,-0.6,2,4,20,-0.0015754349031386061,-0.9414610949908554,-0.04839771480543931,50.649350649350644,77,-0.009178107667984547
1500,-0.9,2,2,20,-0.0034069762560103856,-0.9423343632177155,-0.06010925196499084,46.05263157894737,76,-0.019760336781426857
2000,-0.6,26,26,10,-0.00011159288964612823,-0.9526556819812434,-0.009649913379532804,41.17647058823529,17,-0.0006524242123125967
1500,-0.9,6,13,5,-0.00020383068324392184,-0.9534916714745099,-0.01188364814993148,41.17647058823529,17,-0.001191423072752551
2000,-0.6,13,13,5,-0.00042827407171452947,-0.9595848891591832,-0.018519331922619786,44.827586206896555,29,-0.0025019691958194645
2000,-0.6,10,6,10,-0.0009703612083143964,-0.9615368815375737,-0.03226294188819778,52.72727272727272,55,-0.0056613888088477005
2000,-0.7,6,13,5,-0.00013898510350507376,-0.9646100497609208,-0.008516442718669692,58.82352941176471,17,-0.0008125179512484815
2000,-0.8,26,4,5,-0.0005504237641422716,-0.9822538989713471,-0.022238299334855327,54.166666666666664,24,-0.003214613534655575
2000,-0.7,3,2,5,-0.004341130273860738,-0.9824110756096059,-0.09240624342819881,45.45454545454545,88,-0.02512147766690842
2000,-0.7,2,8,10,-0.0005097657208535944,-0.9874178274619099,-0.019089292801609314,46.15384615384615,26,-0.0029774537223986597
2000,-0.6,78,4,5,-0.0014399860520988295,-1.0150711843998466,-0.06279314114204582,41.55844155844156,77,-0.008391769232546586
2000,-0.5,3,4,5,-0.0042163782473600975,-1.0168225748533073,-0.09834762173082179,45.11278195488722,133,-0.024406931204070004
2000,-0.6,78,2,5,-0.003953258299417506,-1.0175401970521625,-0.12281829679806289,39.436619718309856,142,-0.022898426389355686
2000,-0.7,20,8,10,-0.00034089959836025585,-1.0350971640296678,-0.014532180368264203,53.84615384615385,26,-0.001991950963893818
2000,-0.9,3,2,20,-0.001784049445652136,-1.0369609358986003,-0.045739722431965,50.0,20,-0.010388192951536035
2000,-0.6,20,6,10,-0.0007536961470462344,-1.0444685606690824,-0.033261279108137476,47.27272727272727,55,-0.0043996073080826426
1500,-0.9,3,2,10,-0.003989937383291897,-1.0497285467364967,-0.08333283812652392,40.78947368421053,76,-0.023108828809260795
2000,-0.6,10,6,5,-0.0012401436571841673,-1.0540245673671507,-0.034568492364301706,49.09090909090909,55,-0.007230654088149713
2000,-0.6,10,4,10,-0.0025205114386874783,-1.0784856017178017,-0.05129498611275174,48.05194805194805,77,-0.014650307103549753
2000,-0.6,6,6,20,-0.001274819246088188,-1.0803826975957849,-0.03311103627773848,50.90909090909091,55,-0.007432205386566748
2000,-0.6,10,2,20,-0.006092964958864688,-1.0904076181806646,-0.09608802089753388,44.36619718309859,142,-0.03510978837252554
2000,-0.6,40,6,5,-0.0010801947213064933,-1.0993199245687042,-0.04558884981469402,49.09090909090909,55,-0.0063005142297070105
2000,-0.7,13,13,10,-0.00018168799874507258,-1.1000521849635612,-0.00930295257208047,41.17647058823529,17,-0.0010620525283568938
2000,-0.9,10,4,10,-0.0008536291682986752,-1.12639765147883,-0.0272785474977999,54.54545454545454,11,-0.004981747075269993
2000,-0.5,26,2,5,-0.009826715836228739,-1.1549511553777774,-0.17057101479939396,41.338582677165356,254,-0.05611537397940858
2000,-0.8,26,4,10,-0.0006222146585750377,-1.1569252378321873,-0.023676350736014373,50.0,24,-0.003633258182782484
2000,-0.5,20,2,5,-0.010147907028583814,-1.162046210589451,-0.1545019012947748,42.91338582677165,254,-0.05790449978746637
2000,-0.7,10,2,20,-0.005653532239038639,-1.1697415105281839,-0.09849167087046606,43.18181818181818,88,-0.03261231417551602
2000,-0.5,3,6,20,-0.0020060256673800625,-1.1726061470798115,-0.04603975659897663,46.236559139784944,93,-0.011674438084367855
2000,-0.5,6,2,10,-0.012573585247699914,-1.2139062896767607,-0.18002531252932563,40.94488188976378,254,-0.07132564258876573
2000,-0.8,6,2,20,-0.0032510406897579003,-1.2615647424719354,-0.066426042332427,47.72727272727273,44,-0.01886304155631502
2000,-0.6,20,8,5,-0.0007514429425162783,-1.2791992397127465,-0.03244341534495976,47.61904761904761,42,-0.0043864784630541775
2000,-0.5,20,6,5,-0.002612322837230674,-1.280141862302495,-0.05522585539070757,41.935483870967744,93,-0.01518057720554078
2000,-0.5,10,6,5,-0.0032336064595950287,-1.3034425619164707,-0.05518254539149203,43.01075268817204,93,-0.018762677996482235
2000,-0.5,20,4,5,-0.004179714400277423,-1.3160662079272196,-0.07360039560319542,42.857142857142854,133,-0.024196847897185902
2000,-0.5,6,13,10,-0.0006405202572551394,-1.3206633613979195,-0.018257947952766362,46.93877551020408,49,-0.003739982948168019
2000,-0.6,40,2,5,-0.0063337497873072746,-1.3272686495718942,-0.14558163213718633,43.66197183098591,142,-0.03647599769795573
2000,-0.5,3,8,10,-0.001689499427017016,-1.3340041799407556,-0.03944096196882507,46.478873239436616,71,-0.009839899927029383
2000,-0.5,13,8,10,-0.0014217009556477533,-1.3511045421101575,-0.032205175849783774,42.25352112676056,71,-0.008285576814949125
1500,-0.9,2,6,10,-0.001026561230938916,-1.3545250195781873,-0.027509262612720686,45.16129032258064,31,-0.005988461454441318
2000,-0.5,3,2,10,-0.012874684215335774,-1.3610304037672778,-0.2019698697774528,41.338582677165356,254,-0.07298049015205632
2000,-0.5,26,6,5,-0.002479523403377204,-1.3612973633686856,-0.05409204413300117,41.935483870967744,93,-0.014413498325958951
2000,-0.7,3,4,20,-0.0016969568568960813,-1.3687848635990736,-0.03154381563277486,47.91666666666667,48,-0.009883154509162662
2000,-0.6,20,2,5,-0.006402734228268314,-1.3715429704361626,-0.10461572007134057,44.36619718309859,142,-0.036867118654327125
2000,-0.8,20,4,10,-0.0006505010583118809,-1.3799265564134495,-0.025784857927452443,41.66666666666667,24,-0.0037981687299065703
1500,-0.9,2,2,10,-0.004979942632909129,-1.3849492133209726,-0.061350581986005404,46.05263157894737,76,-0.028773629832580694
2000,-0.8,6,2,5,-0.0039071052147258145,-1.388428372596342,-0.07166234242818958,45.45454545454545,44,-0.022633624834760613
2000,-0.6,40,26,5,-0.0002092783778456786,-1.3921186916411583,-0.013380694368472112,47.05882352941176,17,-0.001223249569370255
1500,-0.9,3,2,20,-0.004816180387630875,-1.4103345413729382,-0.0692584206904211,40.78947368421053,76,-0.027838468153098317
2000,-0.9,2,4,20,-0.0007588391694403063,-1.4122084407813793,-0.029485710216327954,45.45454545454545,11,-0.00442957384312892
2000,-0.6,78,8,5,-0.0006929958911182643,-1.4435302432357653,-0.031123545994505064,50.0,42,-0.004045872330956213
2000,-0.6,40,2,10,-0.0057114117631935635,-1.4661008583830155,-0.1202689798845008,42.95774647887324,142,-0.03294157307095813
2000,-0.8,10,6,10,-0.0007412531014743262,-1.4825248577979677,-0.03153162297628098,58.82352941176471,17,-0.004327103079969086
2000,-0.5,13,2,5,-0.013962647701813435,-1.4891921457825983,-0.1845662413173884,40.94488188976378,254,-0.07893960475148154
2000,-0.7,2,8,20,-0.0006870802160970912,-1.4994844568606418,-0.0175999566216386,46.15384615384615,26,-0.004011392750864262
1000,-0.9,6,6,20,-0.00046818072017051904,-1.5005199748335536,-0.018108480471237143,35.294117647058826,17,-0.0027348385472943937
2000,-0.8,3,8,20,-0.0002880486123194581,-1.5085505447199021,-0.0080186924328558,61.53846153846154,13,-0.0016833467189325546
1000,-0.9,2,2,20,-0.003604483668867453,-1.5114501760895842,-0.049505942058737484,51.162790697674424,43,-0.020895870986024634
2000,-0.6,13,2,10,-0.007248490797826079,-1.5177744242610607,-0.09300420359875561,45.07042253521127,142,-0.04165161448248689
2000,-0.9,13,2,20,-0.0021097250002553025,-1.527195600592438,-0.04116601398610786,45.0,20,-0.012274850560544892
2000,-0.6,6,40,5,-8.760785729555742e-05,-1.52746484328533,-0.003944782107354383,33.33333333333333,12,-0.0005122262777984554
2000,-0.8,40,8,20,-0.0003528343877945428,-1.5502923938786901,-0.01677987084815047,53.84615384615385,13,-0.0020616289093357
500,-0.8,2,4,5,-0.006198665090200173,-1.555638162554897,-0.1277823838048514,43.684210526315795,190,-0.03570972686938467
2000,-0.6,6,2,5,-0.011110157750310656,-1.5855925114125107,-0.1378960632867755,47.88732394366197,142,-0.06324768929941582
2000,-0.8,2,4,20,-0.0008852032553108291,-1.599706434707128,-0.019246972147753838,45.83333333333333,24,-0.005165616911808613
2000,-0.7,6,2,5,-0.007238128586566361,-1.6010557064963977,-0.11666726873654609,48.86363636363637,88,-0.041593114287457045
2000,-0.8,52,4,5,-0.0008940212301069561,-1.615867893860019,-0.02944324595036729,33.33333333333333,24,-0.00521696283674733
2000,-0.6,2,8,20,-0.0009538315884320969,-1.6206268433516473,-0.02560131037490565,47.61904761904761,42,-0.005565172821774045
2000,-0.7,6,6,20,-0.001924423348940607,-1.6423812144497105,-0.03454520545057427,54.285714285714285,35,-0.011201753205198894
1500,-0.9,10,2,20,-0.005300697577956703,-1.6426406332280963,-0.07957973414647834,36.84210526315789,76,-0.030603135085149114
2000,-0.7,2,8,5,-0.0008361111980802471,-1.670937828279433,-0.02149691086924399,50.0,26,-0.004879720056324421
2000,-0.5,2,6,20,-0.0034813534627256004,-1.6902584580358244,-0.0579153948139608,47.31182795698925,93,-0.02018808356174273
500,-0.8,52,2,5,-0.015597292408791263,-1.7002211870449955,-0.192740865889918,43.342776203966004,353,-0.08783333839681007
2000,-0.6,10,13,10,-0.0007014999905652353,-1.7044442843360204,-0.01920940987738562,41.37931034482759,29,-0.004095436838964406
2000,-0.6,2,2,10,-0.009398363372541962,-1.7274114156682179,-0.10377189925732655,41.54929577464789,142,-0.05372494726348265
2000,-0.5,6,4,5,-0.006909218798649142,-1.7303182780139836,-0.11262506544163797,46.616541353383454,133,-0.039734704658469844
2000,-0.7,10,4,20,-0.0028101383605468877,-1.7364027564070945,-0.051225780567710766,45.83333333333333,48,-0.01632228563935445
2000,-0.9,10,4,20,-0.0011295134862855383,-1.7703646109600826,-0.02433484915341877,54.54545454545454,11,-0.006587391197446113
1500,-0.9,3,8,20,-0.0006033094363389058,-1.7821429896104903,-0.01444137485074104,41.66666666666667,24,-0.003523027561160519
2000,-0.8,40,4,20,-0.0009485565441923471,-1.7934797310452542,-0.033425704039846016,41.66666666666667,24,-0.005534466099868407
1000,-0.9,3,8,10,-0.00048426689631253517,-1.800475563180546,-0.012847065747249586,35.714285714285715,14,-0.002828694305980428
2000,-0.8,40,2,10,-0.0027761811487131416,-1.8046062765692954,-0.07178103793792823,36.36363636363637,44,-0.01612637687087981
2000,-0.5,2,8,5,-0.002687209919023714,-1.8104387711378254,-0.05353726612061083,45.07042253521127,71,-0.015612923255405198
2000,-0.6,20,2,20,-0.006805426055265351,-1.812909587195028,-0.0961896280444905,42.95774647887324,142,-0.03914763406667732
2000,-0.7,6,4,5,-0.0028895401948509924,-1.8248465474124156,-0.06444209113220778,52.083333333333336,48,-0.01678025108668868
2000,-0.8,13,8,20,-0.0002884507286980975,-1.8298040703789151,-0.012170932261935219,53.84615384615385,13,-0.0016856950309183105
2000,-0.6,40,2,20,-0.006471261054576627,-1.8392393888298793,-0.12236096259532447,41.54929577464789,142,-0.03725551475328015
1500,-0.8,10,2,10,-0.017782297433781347,-1.8411283481655936,-0.1563481212538399,42.10526315789473,247,-0.09961017201770817
2000,-0.6,26,6,20,-0.001353606119277484,-1.841720410543318,-0.03956567588526383,54.54545454545454,55,-0.007890026714900689
2000,-0.5,3,4,10,-0.006457109529881655,-1.8489645767216911,-0.09230078510489104,48.1203007518797,133,-0.037175317432855515
2000,-0.5,10,2,10,-0.0185246535303758,-1.8523024869866203,-0.18464484267545644,38.582677165354326,254,-0.10358254950298063
2000,-0.5,2,13,20,-0.0009295095460084557,-1.8598304034993078,-0.025260430385659727,51.02040816326531,49,-0.005423584490931055
2000,-0.6,13,4,20,-0.002978181401197544,-1.861641142866179,-0.048284730037673085,49.35064935064935,77,-0.017291297584837384
2000,-0.6,40,4,10,-0.0024750233623896944,-1.9014868414446329,-0.06021042409620336,46.75324675324675,77,-0.014387496420804058
2000,-0.8,13,4,20,-0.0008371852121494827,-1.9025701193120872,-0.024003836236706655,50.0,24,-0.004885975508526985
2000,-0.5,20,40,5,-0.0002466543767351004,-1.9077428781716799,-0.005176227998319627,35.0,20,-0.0014415847897308876
2000,-0.6,26,26,20,-0.0002058354952264585,-1.912927675477894,-0.010070499617102713,29.411764705882355,17,-0.0012031356739641286
2000,-0.7,6,8,10,-0.0009498286222362484,-1.918988725832574,-0.017295559817453565,42.30769230769231,26,-0.005541871104328133
2000,-0.6,20,4,10,-0.0028109506580740184,-1.9679751974919342,-0.0497598766369981,53.246753246753244,77,-0.016326971617677488
1000,-0.9,6,8,20,-0.0004633012938414227,-1.977608245074394,-0.014405863392590201,42.857142857142854,14,-0.002706367794414799
2000,-0.5,2,8,10,-0.00245985673145499,-1.9856883254556401,-0.049050467692425714,46.478873239436616,71,-0.014299857186522269
2000,-0.6,26,2,5,-0.008584134382531694,-1.9918988808914142,-0.09945759653470643,45.07042253521127,142,-0.049167293928620404
2000,-0.5,6,4,10,-0.006998214533658453,-2.0259928506426297,-0.09877928772842659,44.3609022556391,133,-0.040237843864827316
2000,-0.5,3,8,5,-0.0029430382569215485,-2.0361045358255954,-0.0491663448967079,42.25352112676056,71,-0.01708871183837468
2000,-0.6,20,26,10,-0.00022664953187423453,-2.0437885450536486,-0.00999581032624508,52.94117647058824,17,-0.0013247296318672497
2000,-0.8,2,13,20,-0.00036922418512164157,-2.0442143658414507,-0.011231953283430296,50.0,10,-0.0021573096061461294
2000,-0.6,2,52,20,-0.00013739934402379195,-2.0564449176355835,-0.00583398010481051,27.27272727272727,11,-0.0008032505629673725
2000,-0.8,3,2,10,-0.0049586819811631155,-2.0577188693949235,-0.051851476929238416,47.72727272727273,44,-0.028652263362202612
2000,-0.6,26,4,10,-0.002839154326401805,-2.074763100055842,-0.056348282023413465,45.45454545454545,77,-0.01648966133726726
2000,-0.6,13,8,10,-0.0010816265670962055,-2.111546428059392,-0.028058021904585506,42.857142857142854,42,-0.00630884394586706
2000,-0.6,13,8,5,-0.0012596790189357554,-2.1168901726501916,-0.030486403922146632,40.476190476190474,42,-0.007344207234179501
1500,-0.8,10,2,5,-0.022308421176705062,-2.124978903299187,-0.1814653946738658,41.70040485829959,247,-0.12360462075011314
2000,-0.5,10,13,5,-0.0011572501949204117,-2.135754811468346,-0.02273157272392834,48.97959183673469,49,-0.006748699678717163
2000,-0.7,3,4,10,-0.0029211029972407987,-2.1359345923877315,-0.03920900623034129,52.083333333333336,48,-0.016962246556379346
2000,-0.7,10,6,5,-0.002353447673319242,-2.1492922186692858,-0.04015913509379687,48.57142857142857,35,-0.013684798779850293
2000,-0.6,2,40,10,-0.00016879820634674303,-2.163583278219269,-0.005355685142108824,33.33333333333333,12,-0.0009867364075889506
2000,-0.6,40,6,20,-0.0017883161139368164,-2.171561175240843,-0.04337838824916851,49.09090909090909,55,-0.010412929310048669
1500,-0.9,3,6,10,-0.0017189716532551857,-2.1757746525466928,-0.027577609140261083,45.16129032258064,31,-0.010010835585640976
2000,-0.6,52,2,10,-0.0075414046855104555,-2.1796216520807246,-0.11760893267426464,43.66197183098591,142,-0.043304045121755896
500,-0.8,3,4,5,-0.008411077159110603,-2.2232915618640003,-0.1057927033479007,42.63157894736842,190,-0.04819626366283536
2000,-0.5,6,2,20,-0.019466538467256433,-2.225423152415862,-0.20580041337726296,41.732283464566926,254,-0.10860169257754793
500,-0.9,78,2,5,-0.007862230642113444,-2.2278390202351672,-0.07956214581217413,46.03174603174603,126,-0.04511122655815403
2000,-0.6,6,2,20,-0.012315437397299012,-2.231420972738789,-0.13581692210751795,46.478873239436616,142,-0.06990490628458179
2000,-0.6,10,26,10,-0.00017858668239378872,-2.240662883926934,-0.006666880649407014,47.05882352941176,17,-0.001043931711012469
1000,-0.9,6,6,10,-0.0007716953366626589,-2.2474854126663484,-0.021066229938464187,35.294117647058826,17,-0.004504478818232127
2000,-0.6,3,20,20,-0.00028624419498579634,-2.2563955858939084,-0.007905625132650251,50.0,20,-0.001672809079213633
2000,-0.7,13,2,5,-0.008555405807801564,-2.2644675204480427,-0.09826287203922868,46.590909090909086,88,-0.04900615374390671
500,-0.8,13,2,5,-0.024304223367869304,-2.2656708942774832,-0.230360337726764,41.64305949008499,353,-0.13401527523071388
2000,-0.5,20,2,10,-0.01631056570531131,-2.27541397397971,-0.1730539404564505,38.976377952755904,254,-0.09169172405642256
2000,-0.5,3,2,20,-0.017967393299089474,-2.2991355281444483,-0.2107523201220075,37.40157480314961,254,-0.10060199046360696
2000,-0.5,10,2,20,-0.020805413180703614,-2.3041606181698233,-0.20109801705046615,35.43307086614173,254,-0.1156962125950084
2000,-0.5,2,8,20,-0.0025192301755601054,-2.3148037407638675,-0.04272314937895039,47.88732394366197,71,-0.014642905307476584
2000,-0.5,13,13,20,-0.0010729003545969507,-2.3167553533933307,-0.020961876656421796,42.857142857142854,49,-0.00625807859080818
2000,-0.5,3,8,20,-0.0025689796431437317,-2.323642668154215,-0.04199591341581521,40.845070422535215,71,-0.014930271763354153
2000,-0.5,2,4,10,-0.007551833915055206,-2.3279823737543577,-0.09827370533797752,43.609022556390975,133,-0.043362836511669056
1500,-0.9,13,2,10,-0.0069279706391390805,-2.345723974066042,-0.07394406288937705,39.473684210526315,76,-0.03984073675014932
2000,-0.8,40,2,20,-0.0034082014721269482,-2.359233643043417,-0.07223805393313443,38.63636363636363,44,-0.01976738431022118
2000,-0.8,26,2,5,-0.0035147825505311703,-2.371221258195173,-0.056522461587866446,52.27272727272727,44,-0.020380285393451714
2000,-0.5,6,4,20,-0.007153062680965938,-2.371632686477729,-0.08786039027813064,44.3609022556391,133,-0.04111276008387854
1000,-0.9,3,4,10,-0.001517194716492476,-2.3745810406046552,-0.025690222692486553,47.82608695652174,23,-0.008840061881828731
2000,-0.6,6,2,10,-0.014096952252672379,-2.3882271660842527,-0.13783402790410204,45.07042253521127,142,-0.07967302535404763
2000,-0.5,6,6,5,-0.006079492496865124,-2.389152205280868,-0.07773979651245466,46.236559139784944,93,-0.03503329841899128
1500,-0.9,13,2,20,-0.006795121577724217,-2.4135551873587864,-0.07929675247201562,35.526315789473685,76,-0.03908933383928537
2000,-0.6,3,2,5,-0.01549673150233244,-2.429817716069569,-0.12727740654868813,45.07042253521127,142,-0.08728827233517611
2000,-0.8,6,2,10,-0.006027425804888797,-2.4310100840085522,-0.07167077432692437,47.72727272727273,44,-0.03473764232590448
2000,-0.5,2,6,10,-0.0054649004383389155,-2.4333912057974114,-0.06854266604398807,44.086021505376344,93,-0.031538600546200946
2000,-0.5,2,4,20,-0.007318202790115191,-2.43846496912941,-0.09408158790120047,45.86466165413533,133,-0.04204509882331897
2000,-0.8,13,4,10,-0.001095867437814646,-2.452101126043789,-0.026922200879509917,45.83333333333333,24,-0.0063916865958426605
2000,-0.6,3,52,10,-0.00016915883918255936,-2.4655348070522285,-0.005552882008125315,36.36363636363637,11,-0.0009888436790211896
