ma_window,bubble_threshold,mom_lookback,hold_hours,top_n,total_return,annual_return,sharpe,max_drawdown,win_rate,n_trades
1000,-0.1,13,2,20,-0.7773207885755138,-0.2265093705914406,-8.040287492314889,-0.7838521502452839,33.633440514469456,1555
252,-0.1,20,6,5,-0.44465937988011106,-0.09568365211344632,-8.041645200939916,-0.4637091636767843,40.12903225806452,775
1000,-0.4,26,2,10,-0.659163152933405,-0.1681083382682108,-8.044223415131224,-0.6736418245168814,36.26588465298143,1023
1000,-0.2,10,4,10,-0.438552836700303,-0.0939909731585522,-8.046270305454998,-0.461203134288395,37.625178826895564,699
252,-0.1,20,4,5,-0.6367076083803452,-0.158982441457307,-8.048038933288842,-0.6512831370741895,40.298507462686565,1139
252,-0.3,13,2,20,-0.8041363553118084,-0.2432958877415593,-8.05209384099138,-0.8138889912475291,36.56588705077011,1753
252,-0.7,20,2,20,-0.42889170215219896,-0.0913439097443891,-8.05426635134424,-0.47846321165881067,37.38019169329074,626
252,-0.4,6,6,5,-0.38419660378811804,-0.07956062873306635,-8.05441107129985,-0.40772070276079964,37.91208791208791,546
252,-0.3,20,2,20,-0.7898438602466179,-0.23412728240772884,-8.055901617941666,-0.8054617665544717,37.19338277239019,1753
252,-0.8,10,2,20,-0.3138802169220011,-0.06238434588089714,-8.058231384267417,-0.3334341579550796,33.85579937304075,319
1000,-0.7,40,2,5,-0.4492529482711145,-0.09696714689247932,-8.058303529847606,-0.4774972457870228,36.17886178861789,492
500,-0.6,52,6,5,-0.21541487945322402,-0.04063527120792754,-8.065352623175356,-0.2194402688286674,39.1025641025641,312
1000,-0.7,6,6,5,-0.1568623582140497,-0.028754883784950835,-8.07227643160968,-0.17159314090919442,37.569060773480665,181
252,-0.5,20,4,10,-0.40138324891088273,-0.08400504443070822,-8.085232683438637,-0.45255798137080194,38.75739644970414,676
252,-0.6,40,6,5,-0.24605721102105094,-0.04714852728055041,-8.093333950749402,-0.2825859309661084,40.055248618784525,362
252,-0.7,40,4,10,-0.21995725707372027,-0.04158732291015488,-8.095965660337228,-0.25839690801893356,39.481268011527376,347
500,-0.1,20,4,5,-0.5568860452779982,-0.12992812371986595,-8.097140513677225,-0.570629545911166,39.915522703273496,947
252,-0.5,52,2,20,-0.6698990745653368,-0.17264871649568325,-8.099923448360189,-0.6945157743780045,37.539184952978054,1276
252,-0.1,26,4,5,-0.6333153542021028,-0.15764476371013036,-8.102424746675041,-0.6419202358868012,40.298507462686565,1139
252,-0.7,52,13,5,-0.07437405002709951,-0.013128587781600198,-8.10821633420308,-0.08995351109324912,38.35616438356164,146
500,-0.8,13,6,5,-0.1069469957319138,-0.019155535797993672,-8.109814645321363,-0.13547946210228534,36.6412213740458,131
252,-0.6,3,8,5,-0.20052481766527186,-0.03754612419680947,-8.110850237873565,-0.2029936607512145,37.54385964912281,285
252,-0.1,6,2,20,-0.8920143227835641,-0.31654751333321374,-8.111941304677384,-0.8992920887647147,35.395033860045146,2215
500,-0.1,3,2,20,-0.8596145233896793,-0.2851836327085091,-8.113146287846716,-0.8660525804474728,35.756918068366794,1843
252,-0.2,3,4,10,-0.5555657956909729,-0.1294853834667402,-8.114649002627521,-0.5754428842116317,38.948393378773126,1027
252,-0.7,40,20,5,-0.04229915883803159,-0.0073632261640631524,-8.11475406108543,-0.056184948689086855,34.95145631067961,103
1000,-0.2,13,6,5,-0.31623773312568615,-0.06293602680044119,-8.122372787176579,-0.3314903637568031,38.315789473684205,475
252,-0.8,20,2,10,-0.2833372056197382,-0.055375408879884236,-8.124478100711407,-0.30383489280525744,35.73667711598746,319
500,-0.7,13,2,20,-0.491957648745865,-0.10934458640603406,-8.133494890759673,-0.49920109196773466,34.66453674121406,626
500,-0.2,3,2,20,-0.8339827410277956,-0.26438869576384905,-8.133576454723324,-0.8428644689024465,35.5542095699576,1651
252,-0.3,10,2,20,-0.8209903818900198,-0.25484956853476104,-8.138240831279555,-0.83059495065042,36.33770678836281,1753
500,-0.6,13,2,10,-0.6389343773866174,-0.15986617029340733,-8.1385876244045,-0.6465944157422686,36.86006825938566,879
1000,-0.4,10,4,5,-0.40316780495906357,-0.08447256495448763,-8.143082689622341,-0.42271406781719145,37.66730401529637,523
500,-0.7,3,2,20,-0.5036115138549623,-0.11287184039710807,-8.143698125658911,-0.5227499086909705,35.14376996805112,626
252,-0.6,10,2,20,-0.6456252316238599,-0.16254900471850176,-8.14940803777955,-0.6591972141864477,35.72938689217759,946
500,-0.4,52,2,10,-0.752258326858529,-0.21227334270384657,-8.15194092669619,-0.7602375742758671,37.66135155656796,1317
500,-0.6,52,4,5,-0.3551684651964663,-0.07228229042890033,-8.153554029059682,-0.3591951205468614,38.29321663019694,457
1000,-0.4,13,4,5,-0.39887871618186244,-0.08335084824525574,-8.158036575564926,-0.4145115480843944,36.90248565965583,523
500,-0.2,20,2,20,-0.789180551967592,-0.23371447122442923,-8.159440967194977,-0.798146978675903,35.67534827377347,1651
1000,-0.4,3,8,5,-0.21153297110573477,-0.03982526371842399,-8.167637461495753,-0.22582666477639746,37.77777777777778,270
1000,-0.4,3,4,10,-0.381495912969416,-0.07887161344579396,-8.174298727629326,-0.39565705805429796,36.7112810707457,523
252,-0.5,40,2,20,-0.6685429952767183,-0.17206851483950403,-8.174607262773963,-0.6909893151786084,37.93103448275862,1276
500,-0.8,26,4,10,-0.1305532849567721,-0.023638336407084126,-8.175603197415487,-0.1754058332034174,34.21052631578947,190
500,-0.3,13,2,20,-0.7718022081656828,-0.22326467226287805,-8.183237404070361,-0.7816796556846357,35.73859768550034,1469
1000,-0.1,13,4,5,-0.5133584727893644,-0.11587505091896178,-8.189836828820363,-0.5396191600763035,38.50063532401525,787
252,-0.7,52,4,10,-0.2276884538278593,-0.04321835005359809,-8.203203949721335,-0.2674526965480518,39.76945244956772,347
500,-0.7,6,4,10,-0.2678205180367048,-0.05190909137383415,-8.211709202732386,-0.27223358107992823,38.02395209580838,334
500,-0.1,26,4,5,-0.5739529609563692,-0.13575220110499164,-8.22097442512719,-0.5833496033887404,39.070749736008445,947
500,-0.5,6,2,20,-0.7136046813402677,-0.1924996917030024,-8.22158282279774,-0.7256077095473292,35.72727272727273,1100
1000,-0.4,6,8,5,-0.19736650214788243,-0.036897027486780254,-8.22164012198189,-0.20640621736244735,37.407407407407405,270
252,-0.2,6,2,20,-0.8685883219037612,-0.2932124625896677,-8.222211938588403,-0.8762295270392669,36.423173803526446,1985
1000,-0.3,26,2,20,-0.6664134577271693,-0.17116134648079184,-8.238801981665166,-0.6805534805929221,35.70205479452055,1168
252,-0.1,20,2,20,-0.8600108617141315,-0.28552912324335145,-8.240182289521968,-0.867990539682798,36.5237020316027,2215
252,-0.6,6,4,10,-0.3885256959335822,-0.08067033494454323,-8.243925656836973,-0.41800947217327844,35.67251461988304,513
1000,-0.8,52,2,5,-0.258093229055785,-0.04976701805694084,-8.24587093898981,-0.26955714783026974,37.15596330275229,218
252,-0.7,6,8,5,-0.14084281952732747,-0.025623942427366098,-8.246570696362701,-0.1544116014358926,36.81592039800995,201
252,-0.5,13,2,20,-0.7130477600318935,-0.19223139841367998,-8.247396314732752,-0.733410752539967,37.06896551724138,1276
252,-0.5,6,4,10,-0.44630816253638195,-0.09614332451124319,-8.253310647333889,-0.4673206584243794,38.01775147928994,676
252,-0.1,13,2,20,-0.8745250874376702,-0.29877762987619627,-8.258951901236093,-0.8796176436576375,35.620767494356656,2215
500,-0.4,6,2,20,-0.7697507640850542,-0.22207508089068395,-8.269919909015503,-0.7806669978706064,35.155656795747916,1317
500,-0.6,40,4,5,-0.3628606543085744,-0.07418409678453786,-8.270338148107523,-0.371305010222702,38.51203501094092,457
500,-0.8,40,8,5,-0.07268931694082481,-0.012821673059568495,-8.272375301833648,-0.09117295052144592,35.84905660377358,106
500,-0.3,3,2,20,-0.8082081396771708,-0.2460093265135963,-8.273935590952094,-0.8196471810231418,35.19400953029271,1469
1000,-0.7,6,4,20,-0.18597806400425299,-0.03457392250429869,-8.274396770502296,-0.2118212410573519,36.015325670498086,261
500,-0.3,6,4,5,-0.5358536853786888,-0.1230013489366143,-8.283872278857304,-0.540995718496124,38.4,750
500,-0.1,40,4,5,-0.5870996840356266,-0.14037188539777756,-8.284809156381522,-0.5947382883748957,38.01478352692714,947
1000,-0.5,10,4,20,-0.30697613511283484,-0.060777716528827574,-8.29228423513822,-0.32426433262433985,36.36363636363637,440
252,-0.2,10,2,20,-0.856128138569734,-0.28217887077624726,-8.29347817538246,-0.8601440668404845,35.91939546599497,1985
252,-0.7,52,2,20,-0.41813464066047856,-0.0884398974579389,-8.298667390514092,-0.46568652857605775,37.38019169329074,626
1000,-0.7,3,6,5,-0.15003068090058969,-0.02741368604216199,-8.298988766205744,-0.1542638282750578,38.12154696132597,181
1000,-0.1,3,2,20,-0.8269196902540219,-0.2591291794992472,-8.304582836028985,-0.8349105454348893,34.46945337620579,1555
1000,-0.5,3,6,5,-0.22501580646344832,-0.04265298513909943,-8.315435758639692,-0.22903531223670504,38.87043189368771,301
500,-0.4,6,4,5,-0.49929267304727143,-0.11155673650484788,-8.31735279235958,-0.5192629503592877,38.03863298662704,673
500,-0.5,13,2,10,-0.7309216141290386,-0.20106604612018641,-8.319997478563817,-0.7387446711912807,36.09090909090909,1100
1000,-0.7,6,6,10,-0.1396052841314538,-0.02538409147901788,-8.320106141639288,-0.15384900506391808,34.806629834254146,181
1000,-0.3,13,4,5,-0.4398248390533782,-0.09434229790025361,-8.321662293242163,-0.4537384752643592,38.04713804713805,594
500,-0.2,6,4,10,-0.5065594482027151,-0.11377495545562122,-8.326037944355006,-0.5238502438266632,38.56132075471698,848
252,-0.5,10,4,10,-0.4245951707663863,-0.09017860950898837,-8.330953779872873,-0.4502101172900833,36.68639053254438,676
252,-0.3,3,4,10,-0.5222176303739448,-0.11864828979253472,-8.332503085644408,-0.5347477335848367,38.54625550660793,908
1000,-0.2,26,2,20,-0.7342175362623065,-0.20274799941002164,-8.338117308237475,-0.7443205286015098,35.55230431602048,1367
1000,-0.1,52,4,5,-0.48972967174842563,-0.10867790027656365,-8.338319086686901,-0.5143388941361526,38.88182973316391,787
252,-0.3,40,8,5,-0.2868687483790415,-0.056173011684086616,-8.353343053231244,-0.30522762812424353,39.54451345755693,483
1000,-0.5,40,2,10,-0.576581271870963,-0.1366662296111848,-8.360069438646983,-0.5923955850436197,36.18266978922717,854
500,-0.8,10,4,5,-0.16218377894285396,-0.029805843329604342,-8.361751050094803,-0.16782090959486184,36.84210526315789,190
500,-0.6,3,2,20,-0.6266233455145975,-0.15503568844788518,-8.3670140991165,-0.6378213539645698,34.470989761092156,879
252,-0.2,13,2,20,-0.8441820713759758,-0.27232098986517306,-8.372739971939357,-0.8480603400414992,36.221662468513856,1985
1000,-0.5,13,4,10,-0.3145969740973271,-0.06255190731415783,-8.374035819968798,-0.3212789722756473,37.5,440
1000,-0.5,6,6,10,-0.19668904968969392,-0.03675807339078341,-8.379330595002962,-0.20896787793685312,35.880398671096344,301
252,-0.2,3,2,20,-0.8801939651724573,-0.30429929198049666,-8.38081661872691,-0.8840034253926881,36.92695214105793,1985
252,-0.8,20,2,5,-0.3243698834351326,-0.06485120757136409,-8.385766685155561,-0.3408293574350971,35.73667711598746,319
252,-0.4,6,2,20,-0.8052531222388662,-0.2440354122154188,-8.386833840217381,-0.8190861171691414,36.36363636363637,1518
500,-0.1,10,4,5,-0.6008835713824707,-0.1453483155478137,-8.400405070063476,-0.6174484253760631,38.12038014783527,947
500,-0.2,20,4,5,-0.5365084096514661,-0.12321301221148229,-8.400634671631206,-0.5479029639236037,39.03301886792453,848
1000,-0.5,52,2,10,-0.576140258934611,-0.1365125339690162,-8.400899206342993,-0.5847510318072798,37.822014051522245,854
500,-0.3,10,2,20,-0.7984263872771332,-0.23956847491182165,-8.401485642626058,-0.8064756984085205,34.24098025867937,1469
500,-0.6,26,2,10,-0.6159180579303919,-0.15094142520457088,-8.403669224513553,-0.6291065897119708,35.381114903299206,879
1000,-0.8,10,4,5,-0.09419361096245438,-0.0167744159393034,-8.406453159379483,-0.1042344566288339,38.13559322033898,118
500,-0.5,52,2,10,-0.7044433943628756,-0.18814019228094836,-8.406923242717726,-0.7123564755910011,36.90909090909091,1100
252,-0.7,20,20,5,-0.047331631894768855,-0.008257105440711343,-8.417407573325272,-0.06518014169920983,34.95145631067961,103
1000,-0.4,40,2,10,-0.6567502601501533,-0.1671042394406167,-8.41873899720497,-0.6757857936452749,35.87487781036168,1023
500,-0.6,3,4,5,-0.3900979917713401,-0.0810749850531356,-8.426613830855572,-0.3983730592459177,37.85557986870897,457
252,-0.3,26,2,20,-0.7953245570938161,-0.23758018214297927,-8.429345500468093,-0.8080385293542129,37.02224757558471,1753
500,-0.4,3,2,10,-0.8303135598036463,-0.261633771496525,-8.429418674165888,-0.8371441164055963,36.29460895975703,1317
252,-0.7,52,8,5,-0.13692321918120498,-0.02486525132758577,-8.431477327308446,-0.16030729617105488,36.318407960199,201
252,-0.6,40,8,5,-0.17892809188226966,-0.03314928083207569,-8.438141718640535,-0.21491963946613302,40.0,285
252,-0.5,26,2,20,-0.681116815006169,-0.17752557727857932,-8.441021596300516,-0.7063468428233891,37.61755485893417,1276
252,-0.8,26,4,5,-0.15200640770364682,-0.02780064027794371,-8.445798948635385,-0.17784057557109,39.130434782608695,184
252,-0.4,20,4,5,-0.520554001790744,-0.11812428103310202,-8.454149224507587,-0.5496944458482673,38.69346733668342,796
1000,-0.4,52,2,10,-0.6568769201566133,-0.16715680186071558,-8.463838995588315,-0.6644819585787107,36.950146627565985,1023
500,-0.5,40,2,10,-0.7070265499808214,-0.18935794416859975,-8.469039227149938,-0.7174984781464337,36.45454545454545,1100
1000,-0.7,40,2,10,-0.39965804310571384,-0.08355416969437113,-8.474813401680082,-0.4280740086746506,36.58536585365854,492
1000,-0.6,6,4,20,-0.2768135905762068,-0.05391057282744405,-8.47713881342231,-0.2855733445696633,35.79234972677596,366
500,-0.2,3,6,5,-0.387582942228169,-0.08042811889533541,-8.48180722436648,-0.4050482128215199,37.21739130434783,575
500,-0.8,40,6,5,-0.10499616003789536,-0.018789486407773337,-8.482553551522223,-0.12447795997511801,37.404580152671755,131
252,-0.2,40,6,5,-0.43289079913894857,-0.09243508895475905,-8.482676256175292,-0.44526721164425087,39.77433004231312,709
500,-0.7,20,4,5,-0.2746599550795795,-0.05342939271627922,-8.496411916654711,-0.2915072364010889,36.227544910179645,334
252,-0.3,3,8,5,-0.32739888005883955,-0.06556944493158734,-8.50396909588428,-0.33591278022014726,36.85300207039337,483
1000,-0.8,3,6,5,-0.0775337985433614,-0.013705463016547736,-8.5059929481983,-0.08385725637558772,37.2093023255814,86
1000,-0.7,3,6,10,-0.13613445613422104,-0.024712921034860114,-8.506270980337783,-0.14044353209309146,38.12154696132597,181
500,-0.2,3,4,10,-0.5264383046677001,-0.11998453409752796,-8.508108467157665,-0.5393114480320103,36.556603773584904,848
252,-0.7,26,2,20,-0.4316598909448184,-0.09209855006340495,-8.515339680277723,-0.4714812502929474,36.26198083067093,626
252,-0.3,6,6,5,-0.41080719981025904,-0.08648713882319059,-8.515995731983896,-0.4210783355844012,37.57961783439491,628
1000,-0.6,26,2,10,-0.5334746182730563,-0.1222343074014508,-8.51614999906958,-0.5418752474247138,35.714285714285715,714
1000,-0.5,26,2,10,-0.6004865170259571,-0.14520298748788418,-8.523597791673236,-0.6105849258509315,37.58782201405152,854
252,-0.1,40,6,5,-0.4729269003977207,-0.1037262090279868,-8.531710709410975,-0.48331667291583436,40.64516129032258,775
500,-0.2,10,4,5,-0.5650103912991636,-0.13267691798388215,-8.531731436791064,-0.5775091749819778,38.79716981132076,848
252,-0.7,26,6,10,-0.14095643297092686,-0.025645976586705865,-8.532557075533532,-0.16776380591039586,42.4,250
252,-0.6,6,6,10,-0.24372350515811114,-0.04664483488381932,-8.535109308227652,-0.2859150072085417,37.84530386740331,362
252,-0.2,40,8,5,-0.317528909840855,-0.06323884290037673,-8.538686802884785,-0.32950210557704784,39.85239852398524,542
1000,-0.7,26,2,5,-0.4491974453766233,-0.09695158588048725,-8.542653317747842,-0.45747155969392617,36.58536585365854,492
500,-0.2,40,4,5,-0.5511294475909876,-0.1280056161135289,-8.551398133928725,-0.5652770594997947,39.386792452830186,848
500,-0.5,3,2,20,-0.7300253036488619,-0.20061160180124715,-8.552283616515533,-0.740329559696466,34.27272727272727,1100
500,-0.1,26,2,20,-0.8165773949767435,-0.25174003805404366,-8.553218059549828,-0.8233007855269823,36.51654910472056,1843
1000,-0.1,10,4,5,-0.5315116789112545,-0.12160386845304816,-8.560563059993648,-0.541612901495053,37.99237611181703,787
1000,-0.4,6,6,5,-0.27015996273740195,-0.05242778404433268,-8.567602793441875,-0.28025602621703527,36.54390934844193,353
500,-0.3,52,4,5,-0.5106534712759963,-0.11503662908319323,-8.567956367542735,-0.5179287455383463,37.2,750
500,-0.1,40,2,20,-0.809552642424704,-0.2469157935095999,-8.573896107537168,-0.8139099487863383,36.57080846446012,1843
252,-0.2,52,8,5,-0.3250605557193862,-0.06501474487065018,-8.579853315302707,-0.3454147946491022,40.03690036900369,542
252,-0.2,13,6,5,-0.4169209639107512,-0.08811504987054442,-8.58147858369093,-0.4242441611017115,41.04372355430183,709
1000,-0.8,13,4,10,-0.0834935711949093,-0.014798011945235001,-8.588462097134057,-0.09660989070828685,34.74576271186441,118
252,-0.8,26,2,5,-0.3211093831936589,-0.064081053029454,-8.588587373481566,-0.35064152772276835,36.05015673981191,319
1000,-0.2,3,4,10,-0.47609314395223523,-0.10464917811885122,-8.59412956848654,-0.49539387205430196,37.05293276108726,699
500,-0.1,52,2,20,-0.8109393196619886,-0.24785626910566572,-8.5962695118148,-0.8147906481094613,35.051546391752574,1843
1000,-0.5,6,4,20,-0.31801391178225746,-0.06335271177650925,-8.599041089176527,-0.3284662900569151,38.18181818181819,440
500,-0.3,20,2,20,-0.7723889682528885,-0.22360655290540876,-8.601090718239846,-0.7864572613246266,35.46630360789653,1469
500,-0.2,26,2,20,-0.7933062180914621,-0.2362997889233739,-8.601111591806228,-0.800502620311102,35.97819503331314,1651
252,-0.3,6,4,10,-0.5340184370918843,-0.1224093551273423,-8.601964870960488,-0.5484269598255609,37.66519823788546,908
252,-0.2,40,4,10,-0.5462049327931284,-0.1263771500027271,-8.603702819226749,-0.5541936079276046,39.62999026290166,1027
252,-0.5,52,4,10,-0.4136097956511823,-0.08723163865351813,-8.611087363737372,-0.4609680745518375,38.46153846153847,676
252,-0.8,6,4,5,-0.1528178014091175,-0.027959771604466277,-8.6127012354595,-0.1534334636573793,34.23913043478261,184
500,-0.3,10,4,5,-0.547157122010512,-0.12669087887763686,-8.618944558332952,-0.5552052448201411,37.733333333333334,750
252,-0.4,10,2,20,-0.8118512433187539,-0.24847787778217134,-8.619332545832714,-0.8214376072149814,35.573122529644266,1518
500,-0.7,26,2,20,-0.46566929355833864,-0.10162781455490333,-8.627149099708351,-0.47870964737976873,37.06070287539936,626
1000,-0.3,3,4,10,-0.4109831394222734,-0.08653379010726747,-8.630552280837854,-0.43557714216829735,34.34343434343434,594
1000,-0.6,10,4,20,-0.27657780262442744,-0.05385783359139107,-8.640669765260519,-0.29047020653932587,34.42622950819672,366
1000,-0.3,40,2,20,-0.6592546665531737,-0.16814653650188593,-8.643484865108272,-0.6816158475483358,34.76027397260274,1168
