low_bubble_threshold,leverage_multiplier,leverage_hold_days,high_bubble_threshold,uvxy_allocation,uvxy_hold_days,Total Return,Annual Return,Sharpe Ratio,Sortino Ratio,Max Drawdown,Annual Vol
-0.92,1.3,40,0.9,0.3,30,1.1270329434367072,0.02598545458172019,0.40781497590398613,9.756771434418418,-0.1731023121303511,0.06371873549792853
-0.88,1.2,60,0.9,0.3,50,1.1941521229698013,0.027069472752624835,0.40764694607147484,10.109569936604125,-0.1366430953642942,0.06640420838054949
-0.9,1.3,40,0.9,0.3,50,1.1671054298806331,0.026636556780209597,0.4071239961746857,9.983199612808564,-0.1506019364472181,0.06542615279493519
-0.92,1.3,40,0.85,0.5,40,2.855240539703957,0.04693609387193609,0.405506031318858,10.542059361685823,-0.300232377091174,0.11574696859448003
-0.92,1.3,50,0.9,0.3,30,1.123982195690545,0.025935401403471836,0.405359673056892,9.824885130103114,-0.1656432599575276,0.06398120762208089
-0.92,1.1,60,0.9,0.4,30,1.4700448702230182,0.031212638670915727,0.40448013091925555,10.190304836142195,-0.15238115537961117,0.07716729768648774
-0.9,1.2,40,0.9,0.5,30,1.9419884886387697,0.03735960563823948,0.404449387751118,10.628773079575401,-0.16648805858679805,0.09237152229595928
-0.88,1.1,60,0.9,0.3,40,1.1264341533538178,0.025975635791594343,0.4043815132040886,9.879304768465474,-0.176788016970038,0.06423546809985999
-0.92,1.3,50,0.85,0.5,50,3.285030684997534,0.050704081549786784,0.40436674869431966,11.40863116056857,-0.29051631756802054,0.12539132288574115
-0.9,1.3,60,0.9,0.3,30,1.140159281017171,0.02620002837219504,0.4043174966792818,9.912102027429453,-0.14382072899291043,0.0648006296719278
-0.88,1.3,40,0.9,0.3,40,1.1576068977097007,0.026483281682267545,0.40421442946478015,9.907138682223733,-0.15174902922293143,0.06551790275605457
-0.9,1.3,50,0.85,0.5,50,3.2302572305057646,0.050244725352236896,0.40361608135059424,11.370068254964876,-0.2904417851191413,0.1244864307291876
-0.95,1.4,40,0.9,0.3,40,1.3537743184375026,0.02952397733039147,0.4031847784909171,9.477725559403662,-0.1895253649797043,0.0732269145697835
-0.92,1.3,60,0.9,0.3,50,1.1823210146460452,0.026880739048345204,0.40291207609522484,9.95579393111317,-0.1424167624553807,0.06671614141938047
-0.92,1.3,40,0.85,0.5,50,3.3596432503435674,0.05132077495799847,0.40260600801991675,10.989526095703797,-0.3115685337784204,0.1274714582884706
-0.9,1.1,40,0.9,0.4,40,1.4891126858833719,0.03148221856195832,0.4020043977425619,10.115663508818406,-0.16383243266579273,0.07831311980352787
-0.9,1.1,60,0.9,0.4,30,1.4569709954984011,0.031026636607591307,0.40196673649299397,10.12470226810791,-0.15238115537961083,0.07718707492636541
-0.9,1.2,50,0.9,0.3,40,1.099230681882379,0.025526720266059177,0.401824128570203,9.759917585162365,-0.1833656136590205,0.0635270966850349
-0.92,1.1,40,0.9,0.3,40,1.1028851879743566,0.025587353107638933,0.4016439938269407,9.565226759960135,-0.20432114182231176,0.06370654983244675
-0.9,1.1,50,0.9,0.3,50,1.1036626017781557,0.025600238247520668,0.4016048803103618,9.705859575749946,-0.18784536987542189,0.06374483852819893
-0.95,1.4,50,0.9,0.3,40,1.3467784874574185,0.029419819358222687,0.40123213457419854,9.437337051303722,-0.1901508580368545,0.0733236867716092
-0.95,1.4,60,0.9,0.3,40,1.3435230484460075,0.029371248198176936,0.4004177888531594,9.417286901554753,-0.18487279555221336,0.07335150689058902
-0.88,1.2,40,0.9,0.5,30,1.90900772656303,0.0369621680658605,0.39992710500024253,10.507516855374142,-0.16648805858679816,0.09242226296674262
-0.88,1.1,40,0.9,0.4,40,1.4751292006504104,0.03128471672755051,0.3993372467133947,10.04694036454174,-0.16426084689521814,0.07834159469227679
-0.88,1.4,40,0.9,0.4,30,1.4807377052667197,0.03136406002537617,0.3981798893553648,10.189591286688277,-0.14463879066501606,0.07876856883996117
-0.88,1.1,60,0.9,0.4,30,1.4373722168882392,0.03074600601754396,0.39811512304318014,10.028650034479028,-0.1523811553796104,0.07722893263265762
-0.92,1.4,40,0.85,0.5,40,2.771757651155683,0.04615732767313108,0.39793943326782555,10.32865169403938,-0.3019463436412443,0.11599083632927065
-0.88,1.1,50,0.9,0.3,50,1.089789397168417,0.02536960426191648,0.3977221326581908,9.612680020236064,-0.18784536987542189,0.06378725793396957
-0.88,1.3,50,0.85,0.5,50,3.1470203019059806,0.04953554188798104,0.39768869537556606,11.20578621995615,-0.2904417851191412,0.12455858681424439
-0.92,1.1,40,0.9,0.3,50,1.111874644119096,0.02573606740157297,0.3976333472062869,9.513480329750543,-0.1926062845696892,0.06472311133457688
-0.88,1.3,40,0.9,0.3,50,1.130746626847222,0.026046290941636352,0.3974222406690596,9.74007730747184,-0.1519081376640874,0.06553808085271591
-0.9,1.3,50,0.9,0.3,30,1.078183276903986,0.025175520148907005,0.39593311242817997,9.590419671921381,-0.1729771039192871,0.06358528589465652
-0.92,1.4,50,0.85,0.5,50,3.170914756718939,0.049740521033861285,0.39587776900201666,11.146695903733521,-0.2964708507461483,0.12564615881122615
-0.92,1.4,40,0.85,0.5,50,3.265237827950208,0.050538747202501844,0.39578303081191496,10.78639318567663,-0.31303612928987845,0.12769306227916324
-0.95,1.1,40,0.9,0.4,50,1.9084742420324448,0.0369557035549648,0.39454654658895855,9.331237315469027,-0.2312497828150838,0.09366627049321388
-0.9,1.4,40,0.9,0.3,40,1.1276810308573104,0.02599607872710674,0.3944943740929583,9.620618004539402,-0.15717194041028115,0.06589721028817777
-0.9,1.1,40,0.9,0.4,50,1.4476441421386923,0.03089335817425143,0.39415263835239256,9.91564804341863,-0.16411556384375003,0.07837917387383106
-0.92,1.1,50,0.9,0.3,50,1.0922770273573303,0.025411068290065675,0.39415074353338286,9.55134447334944,-0.1957231899508557,0.06447043093783601
-0.9,1.3,60,0.9,0.3,50,1.14782315894966,0.02632472128691976,0.3941339405841367,9.727842490796668,-0.14382072899291343,0.06679130766537007
-0.88,1.2,50,0.9,0.3,40,1.0716182533062097,0.025065271943568668,0.39400682795561737,9.57132314158593,-0.18336561365901882,0.06361633902037893
-0.9,1.4,50,0.85,0.5,50,3.0990359668573992,0.04912043812722966,0.3937262087581918,11.068500522138383,-0.29653010037937966,0.12475785719765771
-0.92,1.4,40,0.9,0.3,30,1.0809733390289722,0.025222272571690407,0.39311806965247803,9.362315882492783,-0.1810436603936516,0.06415953505771753
-0.92,1.4,60,0.9,0.3,30,1.105790624944536,0.02563548536477711,0.3929763317895898,9.595518328501978,-0.15619518751916084,0.06523417135081572
-0.92,1.2,60,0.9,0.3,40,1.0871138107815286,0.025324954110481857,0.39202637644105043,9.54895975472189,-0.18518233475764934,0.06460012803319627
-0.92,1.1,50,0.9,0.4,40,1.41798871894182,0.03046630567597175,0.39177689619612277,9.75716699906588,-0.1767321587670735,0.07776442656975968
-0.88,1.1,40,0.9,0.4,50,1.4338936213562592,0.030695969091188546,0.3914921717446302,9.847165564281264,-0.16454383300963693,0.07840761912146607
-0.92,1.4,50,0.9,0.3,40,1.1077497325374623,0.02566790427340604,0.39141231220032807,9.483509982675136,-0.161176344390476,0.0655776619011131
-0.9,1.3,40,0.9,0.5,30,1.8527070930427931,0.036273545352819125,0.3913233100063473,10.254285467453693,-0.16648805858679805,0.0926945684687957
-0.92,1.1,60,0.9,0.4,50,1.4773961677479388,0.03131680831529282,0.3903891844300642,9.865833691404358,-0.1822888113276474,0.08021945679927778
-0.88,1.3,60,0.9,0.3,30,1.089294936802133,0.02536135687493557,0.3903890663303216,9.573791765113194,-0.14782317971358383,0.06496431140690927
-0.95,1.2,40,0.9,0.4,50,1.87284023968071,0.03652129331190035,0.3891258212325955,9.196429394083085,-0.23124978281508368,0.09385471567066778
-0.92,1.1,50,0.9,0.4,30,1.3584343159713765,0.029593192248446032,0.38870566513914384,9.651284421292972,-0.18276928530260328,0.0761326497205865
-0.92,1.2,60,0.9,0.4,30,1.3923022529803375,0.030092298930749717,0.38812405590361937,9.754166202188328,-0.1551181015321823,0.07753268181403929
-0.9,1.1,60,0.9,0.4,50,1.4642833828220998,0.03113078746266318,0.3879782569226282,9.802949193120298,-0.1822888113276484,0.08023848477898433
-0.9,1.4,40,0.9,0.3,50,1.1011933101985911,0.025559295396750503,0.3877481450021386,9.455671565884234,-0.15733003166315918,0.06591726027885841
-0.92,1.4,50,0.9,0.3,30,1.0674177933031723,0.024994555296521836,0.38764735888548557,9.3484912270348,-0.17499030421146688,0.06447755859444781
-0.92,1.2,40,0.9,0.3,40,1.0575982790309677,0.024828696340748913,0.3874531306126042,9.201294614348098,-0.21193621146799613,0.06408180597609865
-0.9,1.2,40,0.9,0.4,40,1.4137428859721592,0.030404749962960276,0.3865195815410873,9.70046093904623,-0.17043063035842665,0.07866289682332234
-0.9,1.2,60,0.9,0.3,40,1.0650692260552868,0.024954955582909166,0.3860036412054283,9.395621305069339,-0.18518233475764923,0.06464953414682512
-0.88,1.4,50,0.85,0.5,50,2.9917894629718695,0.048175436067418476,0.3858416845052391,10.84949170480966,-0.29653010037938055,0.12485803893685918
-0.9,1.1,50,0.9,0.4,30,1.3227908278863376,0.02906038557609847,0.3849947666128852,9.564270621146617,-0.1916354196177208,0.0754825470272402
-0.88,1.3,40,0.9,0.5,30,1.8048455474632248,0.035677738716868745,0.3845666015584488,10.07303065273388,-0.16648805858679816,0.09277388772786142
-0.88,1.1,60,0.9,0.4,50,1.4446262747238992,0.030850128524254172,0.38428757549868015,9.710769657035595,-0.18228881132764752,0.08027875604414415
-0.88,1.3,50,0.9,0.3,30,1.0372917699314215,0.024483264801844262,0.3842008495409477,9.306598583813827,-0.1729771039192881,0.06372517091281149
-0.92,1.2,40,0.9,0.3,50,1.066394141781188,0.02497730062639869,0.3837200016218883,9.155228192406703,-0.1987408738050196,0.065092516733102
-0.95,1.3,40,0.9,0.4,50,1.8375163821872325,0.036085495872915097,0.3836466348150149,9.05722364319151,-0.23124978281508346,0.09405920083285664
-0.92,1.1,40,0.9,0.4,30,1.3273043960559319,0.029128290428875436,0.3836110035552741,9.369204049572074,-0.1963461588690204,0.07593184282754384
-0.92,1.4,60,0.9,0.3,50,1.1133314292407972,0.025760109682239074,0.3832664228770927,9.423752016819591,-0.15619518751915806,0.06721201791919017
-0.9,1.2,60,0.9,0.4,30,1.3670341964736923,0.02972058006021938,0.38312575187858705,9.622853584509983,-0.15511810153218253,0.07757395558635762
-0.9,1.2,50,0.9,0.3,50,1.0387041918886806,0.02450739873157004,0.3817772357441161,9.196489693449925,-0.19706432092028614,0.06419292832848729
-0.88,1.1,50,0.9,0.4,30,1.307472519525645,0.028828973482670772,0.38174755611550837,9.483793414669988,-0.1916354196177209,0.07551842315906736
-0.88,1.4,40,0.9,0.3,40,1.080192026064827,0.025209186398954753,0.3816573317570193,9.30021224054223,-0.15890048254567923,0.06605188555634531
-0.9,1.3,50,0.9,0.3,40,1.0342611741666805,0.024431426685302737,0.3816452185464023,9.229437902419464,-0.19265116779412628,0.06401606910825805
-0.88,1.2,40,0.9,0.4,40,1.386683949425756,0.030009976964120222,0.3812130646566069,9.56527754023505,-0.17128090023210674,0.07872232026243099
-0.9,1.4,60,0.9,0.3,30,1.061505904292945,0.02489479046784493,0.3809969954028534,9.287837629681242,-0.1580372899021213,0.06534117268174783
-0.88,1.3,60,0.9,0.3,50,1.0967766702892923,0.025485947883218563,0.3806705972708938,9.398978958831265,-0.1478231797135846,0.06695013501418967
-0.95,1.1,60,0.9,0.4,50,1.7700065967351342,0.03523783555250182,0.37951962499023295,8.917469672140896,-0.23124978281508357,0.09284852016126616
-0.95,1.1,40,0.9,0.4,30,1.6433688173082834,0.03359249236719708,0.3790611556236601,9.088708105294163,-0.23124978281508413,0.08862024469884858
-0.9,1.2,40,0.9,0.4,50,1.373530000865355,0.0298165046886949,0.3787250682342023,9.502732012256608,-0.1707115273484564,0.07872862714822054
-0.95,1.1,50,0.9,0.4,30,1.641419383165608,0.033566573726024895,0.3786939134651011,9.081853374667627,-0.23124978281508357,0.08863774286437866
-0.95,1.1,60,0.9,0.4,30,1.6405077622797037,0.03355444695718046,0.37853560533496955,9.07722261719065,-0.23124978281508368,0.08864277622573398
-0.9,1.4,40,0.9,0.5,30,1.7659425227815149,0.03518617176794492,0.3781736723335362,9.875043237210138,-0.16648805858679805,0.09304236212644629
-0.95,1.4,40,0.9,0.4,50,1.802501962219289,0.03564831286073811,0.3781126000661281,8.914861835305217,-0.23124978281508368,0.09427962161140245
-0.92,1.2,50,0.9,0.4,40,1.3539179794407965,0.029526113103282237,0.37799411745973627,9.391794219299205,-0.17865253276559712,0.07811262593637411
-0.92,1.2,50,0.9,0.3,50,1.0368368446411411,0.02447548809200395,0.3771861408153694,9.11266465954128,-0.20470379190914134,0.0648896803023963
-0.88,1.2,60,0.9,0.3,40,1.0322368719616986,0.02439675957136389,0.3767603107372702,9.174100720120736,-0.18518233475764811,0.0647540594804762
-0.95,1.1,50,0.9,0.4,50,1.736566127130554,0.03481053431922976,0.37603482161274043,8.826039101546522,-0.23124978281508368,0.09257263508186324
-0.9,1.4,50,0.9,0.3,30,1.013718677985111,0.024078069513954414,0.3755561860284347,9.047770977738365,-0.18239674967464414,0.06411309521641424
-0.88,1.2,60,0.9,0.4,30,1.3294009278598784,0.029159788663812414,0.37547413966325377,9.433365474025655,-0.1551181015321823,0.07766124370100307
-0.88,1.4,40,0.9,0.3,50,1.054295500926068,0.024772738061547672,0.37493624184177476,9.1360879616258,-0.15905824957182002,0.06607186848584755
-0.92,1.2,60,0.9,0.4,50,1.3994221745020736,0.030196355402161146,0.3747793673114366,9.450819955351356,-0.18492918619183973,0.08057101867368377
-0.92,1.2,50,0.9,0.4,30,1.2959416213176587,0.0286537963003084,0.3746170586109949,9.278459557521884,-0.19189453131875334,0.0764882314931171
-0.88,1.2,50,0.9,0.3,50,1.011887904201814,0.024046409065302754,0.37408141019316515,9.012732170504286,-0.1970643209202867,0.06428121903434299
-0.95,1.2,60,0.9,0.4,50,1.7330926456663707,0.0347658614749462,0.3735769833835998,8.772640253132675,-0.2312497828150838,0.09306210773496074
-0.88,1.2,40,0.9,0.4,50,1.346921865401705,0.02942195706085693,0.37343200594243703,9.367999988337218,-0.1715615093158338,0.07878798976162799
-0.95,1.2,40,0.9,0.4,30,1.6109828297375066,0.033159491068974756,0.37333643491175234,8.942593069575521,-0.2312497828150838,0.0888193274701754
-0.92,1.3,40,0.9,0.3,40,1.013164454981224,0.024068488005519084,0.37322737093070396,8.833686608756638,-0.2194914967843492,0.06448746764070476
-0.95,1.2,50,0.9,0.4,30,1.60712202987696,0.0331075263789673,0.3725979115460973,8.927635314584773,-0.23124978281508357,0.0888559096898515
-0.95,1.2,60,0.9,0.4,30,1.6053195520969679,0.033083240351361454,0.3722805061507945,8.919223630137736,-0.23124978281508368,0.08886643217886055
-0.92,1.2,40,0.9,0.4,30,1.277184483247395,0.028367014327756124,0.3720404806658402,9.066241304702066,-0.20403755334096874,0.07624711772489845
-0.92,1.3,60,0.9,0.3,40,1.0212788283875929,0.02420851700334392,0.3720159134016449,9.02653640404527,-0.19350502248847934,0.06507387488343094
-0.92,1.3,60,0.9,0.4,30,1.316840543181693,0.028970670844265634,0.371761289671524,9.314464096060677,-0.15784828642031423,0.0779281534929663
-0.9,1.4,60,0.9,0.3,50,1.0688881256760618,0.025019324783939423,0.37167043555837115,9.124608955578635,-0.15803728990212407,0.06731588630758907
-0.9,1.3,40,0.9,0.4,40,1.3404923160594118,0.02932597104120438,0.3710195507045215,9.280898049455907,-0.17698920447767585,0.07904157876725873
-0.95,1.2,50,0.9,0.4,50,1.7010333465891105,0.034350934480610995,0.370234423499835,8.684672256464175,-0.23124978281508368,0.09278157918404988
-0.88,1.3,50,0.9,0.3,40,0.9942339032749106,0.02373967379139974,0.37003630929758946,8.949395655165741,-0.1926511677941255,0.06415498478098779
-0.9,1.2,60,0.9,0.4,50,1.374078915717333,0.029824598981836425,0.3699829319705391,9.324839226671141,-0.18492918619183962,0.08061074283343235
-0.92,1.3,40,0.9,0.3,50,1.0217703711214292,0.024216982057900127,0.3697704881157007,8.793302550169203,-0.20642266479558335,0.06549192765844165
-0.88,1.4,40,0.9,0.5,30,1.7042077722173792,0.03439223105641398,0.36920416644197396,9.63551181711498,-0.16648805858679816,0.09315233733100149
-0.9,1.1,50,0.9,0.4,40,1.2569393842128171,0.028054910593365845,0.3686863284781733,9.116405471917307,-0.21739524117027675,0.07609425255655156
-0.9,1.2,50,0.9,0.4,30,1.2510660187093188,0.027963859062436036,0.36861693938562473,9.132413631290897,-0.2008113489500506,0.07586156813369323
-0.95,1.1,40,0.9,0.4,40,1.6110337785113296,0.03316017632100143,0.3681295617052457,8.7107207860803,-0.2312497828150839,0.09007746122695834
-0.95,1.1,50,0.9,0.4,40,1.609108190843731,0.03313426852070145,0.367771659443703,8.704159493130538,-0.2312497828150839,0.09009467605747774
-0.95,1.1,60,0.9,0.4,40,1.6082077213705825,0.03312214682406589,0.36761691035244143,8.699710589239105,-0.23124978281508357,0.09009962787705018
-0.95,1.3,60,0.9,0.4,50,1.696535632679205,0.034292342704330014,0.3675736304934154,8.623296579795946,-0.23124978281508368,0.09329380526643713
-0.95,1.3,40,0.9,0.4,30,1.57887871753465,0.03272510707399401,0.3675520126209156,8.791906382529191,-0.2312497828150839,0.08903530915431528
-0.95,1.3,50,0.9,0.4,30,1.5731443788507287,0.03264696924321586,0.36643886997082087,8.768587684808582,-0.2312497828150839,0.08909253880685612
-0.95,1.3,60,0.9,0.4,30,1.570471593008314,0.03261049156428997,0.365961819833744,8.756313611221952,-0.2312497828150838,0.08910899934617462
-0.88,1.1,50,0.9,0.4,40,1.242055352028912,0.02782372460821514,0.3654773025757278,9.037366717796619,-0.2173952411702753,0.07612982916346767
-0.95,1.3,50,0.9,0.4,50,1.665831784326643,0.03388982303617527,0.3643743737747425,8.53890971656395,-0.2312497828150838,0.09300825051194757
-0.9,1.3,60,0.9,0.4,30,1.280216219723413,0.028413521462434366,0.36431051341722764,9.119374188102087,-0.15784828642031434,0.07799259262631737
-0.92,1.3,50,0.9,0.4,40,1.291387533447673,0.028584376469463102,0.364180541979122,9.02332769483214,-0.18371978485369567,0.07848957639011314
-0.9,1.3,40,0.9,0.4,50,1.301499783281379,0.028738341628427255,0.3632845967394152,9.085625417693096,-0.17726788069654498,0.07910696430942082
-0.88,1.3,40,0.9,0.4,40,1.3012244992068216,0.028734158920888486,0.3631059985618602,9.07931260335376,-0.17825482745085597,0.07913435480188911
-0.9,1.3,60,0.9,0.3,40,0.9893267072853946,0.023653946150856475,0.3630643111468478,8.799479258975824,-0.19350502248847845,0.06515084359610664
-0.92,1.1,60,0.9,0.5,30,1.6150851306680734,0.03321462498447647,0.36270482335157267,9.235676392170122,-0.1907759946552443,0.09157480917280571
-0.88,1.2,60,0.9,0.4,50,1.3363336437315416,0.029263750936162403,0.3626474963853781,9.142898233770758,-0.18492918619183973,0.08069475517642734
-0.88,1.4,60,0.9,0.3,30,0.9964031119775167,0.023777504462013876,0.36264422008792185,8.842843048966891,-0.16328507459043062,0.06556703001153334
-0.95,1.2,40,0.9,0.4,40,1.5790439528978504,0.03272735613226874,0.3625362876199289,8.571262963115142,-0.2312497828150838,0.09027332504319958
-0.88,1.2,50,0.9,0.4,30,1.2214564097233773,0.027501314119460885,0.3621625087480765,8.973773415798414,-0.20081134895005082,0.07593639168926523
-0.9,1.3,50,0.9,0.3,50,0.9756079305449041,0.0234131938170683,0.36200295044690717,8.68541619076279,-0.20619411368900686,0.064676803844178
-0.95,1.2,50,0.9,0.4,40,1.5752303803150487,0.03267541317729683,0.3618166322784541,8.556946504101449,-0.2312497828150839,0.09030931765499887
-0.95,1.4,40,0.9,0.4,30,1.5470558378399275,0.03228934199972189,0.3617121222806261,8.637898674493297,-0.2312497828150839,0.08926806709195922
